区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
中西區,中半山,駿豪閣 8樓 A室,N/A,24/02/2025,3房,"$1,088 萬",725 呎,"$15,007",N/A
中西區,中半山,滙豪閣 41樓 C室,N/A,24/02/2025,2房,"$1,350 萬",660 呎,"$20,455",N/A
中西區,中半山,雨時大廈 低層 D室,N/A,24/02/2025,開放式,"$15,500",306 呎,$51,N/A
中西區,中半山,羅便臣道80號 2座 高層 A室,N/A,24/02/2025,3房,"$60,800","1,070 呎",$57,N/A
中西區,中半山,星域軒 1座 低層 E室,N/A,22/02/2025,2房,"$41,000",719 呎,$57,N/A
中西區,中半山,樂信臺 1座 23樓 A室,N/A,21/02/2025,3房,"$1,325 萬",746 呎,"$17,761",N/A
中西區,中半山,龍景樓 3樓 D室,N/A,20/02/2025,-,"$3,900 萬","2,351 呎","$16,589",車位
中西區,中半山,福熙苑 高層 C室,N/A,20/02/2025,2房,"$16,000",344 呎,$47,天台
中西區,中半山,香港花園 25樓 D室,N/A,20/02/2025,3房,"$4,338 萬","1,991 呎","$21,788",車位 | | 露台
中西區,中半山,福臨閣 24樓 A室,N/A,19/02/2025,1房,$450 萬,305 呎,"$14,754",N/A
中西區,中半山,慧豪閣 2座 16樓 E室,N/A,17/02/2025,3房,"$1,320 萬",692 呎,"$19,075",N/A
中西區,中半山,富景花園 2座 21樓 D室,N/A,17/02/2025,3房,"$1,750 萬","1,076 呎","$16,264",車位
中西區,中半山,恒龍閣 5樓 A室,N/A,17/02/2025,3房,$950 萬,570 呎,"$16,667",露台
中西區,中半山,樂信臺 3座 高層 D室,N/A,17/02/2025,3房,"$35,000",746 呎,$47,N/A
中西區,中半山,麗豪閣 二期 A座 高層 4室,N/A,16/02/2025,3房,"$31,000",692 呎,$45,N/A
中西區,中半山,美蘭閣 高層 C室,N/A,16/02/2025,2房,"$16,500",341 呎,$48,N/A
中西區,中半山,羅便臣道80號 2座 高層 B室,N/A,15/02/2025,3房,"$59,000","1,052 呎",$56,N/A
中西區,中半山,雍景臺 2座 高層 E室,N/A,15/02/2025,3房,"$48,000","1,048 呎",$46,N/A
中西區,中半山,帝景園 3座 高層 B室,N/A,15/02/2025,3房,$10 萬,"1,513 呎",$66,車位
中西區,中半山,御景臺 11樓 D室,N/A,14/02/2025,3房,"$1,380 萬",676 呎,"$20,414",N/A
中西區,中半山,樂信臺 2座 3樓 D室,N/A,14/02/2025,3房,"$1,620 萬","1,057 呎","$15,326",N/A
中西區,中半山,地利根德閣 1座 17樓 B室,N/A,14/02/2025,3房,"$4,150 萬","2,330 呎","$17,811",車位 | | 露台
中西區,中半山,羅便臣道80號 2座 高層 B室,N/A,13/02/2025,3房,"$62,000","1,052 呎",$59,N/A
中西區,中半山,聯邦花園 威尼斯閣 5樓 B室,N/A,13/02/2025,3房,"$1,769 萬","1,166 呎","$15,171",露台
中西區,中半山,世紀大廈 1座 29樓 A室,N/A,12/02/2025,-,"$5,300 萬","2,041 呎","$25,968",車位
中西區,中半山,輝鴻閣 27樓 F室,N/A,12/02/2025,3房,"$1,088 萬",772 呎,"$14,093",車位
中西區,中半山,帝景園 3座 1樓 A室,N/A,11/02/2025,3房,"$4,590 萬","1,530 呎","$30,000",車位 | | 露台
中西區,中半山,星域軒 2座 17樓 E室,N/A,11/02/2025,1房,"$1,515 萬",573 呎,"$26,440",N/A
中西區,中半山,帝景園 3座 5樓 B室,N/A,11/02/2025,3房,"$4,800 萬","1,522 呎","$31,537",車位 | | 露台
中西區,中半山,豪景閣 高層 B室,N/A,10/02/2025,2房,"$15,800",360 呎,$44,N/A
中西區,中半山,The Icon 中層 C室,N/A,10/02/2025,-,"$25,000",513 呎,$49,露台 | | 工作平台
中西區,中半山,太子台3號 4樓,N/A,10/02/2025,-,$775 萬,626 呎,"$12,380",N/A
中西區,中半山,豪景閣 低層 B室,N/A,10/02/2025,2房,"$16,800",360 呎,$47,N/A
中西區,中半山,殷樺花園 一期 2樓 C室,N/A,07/02/2025,3房,"$1,240 萬",854 呎,"$14,520",N/A
中西區,中半山,蔚晴軒 21樓 D室,N/A,07/02/2025,3房,$838 萬,450 呎,"$18,622",N/A
中西區,中半山,慧豪閣 1座 高層 B室,N/A,07/02/2025,3房,"$32,000",692 呎,$46,N/A
中西區,中半山,衛城閣 18樓 D室,N/A,06/02/2025,2房,$550 萬,335 呎,"$16,418",N/A
中西區,中半山,海華苑 1座 13樓 B室,N/A,06/02/2025,1房,$520 萬,316 呎,"$16,456",N/A
中西區,中半山,慧豪閣 1座 5樓 B室,N/A,06/02/2025,3房,"$1,100 萬",695 呎,"$15,827",N/A
中西區,中半山,御景臺 26樓 C室,N/A,05/02/2025,2房,$880 萬,501 呎,"$17,565",N/A
中西區,中半山,Soho 38 17樓 B室,N/A,05/02/2025,-,$525 萬,269 呎,"$19,517",N/A
中西區,中半山,君德閣 高層 B室,N/A,05/02/2025,2房,"$31,000",567 呎,$55,N/A
中西區,中半山,羅便臣道80號 1座 16樓 C室,N/A,03/02/2025,3房,"$1,720 萬",841 呎,"$20,449",N/A
中西區,中半山,蔚華閣 中層 D室,N/A,03/02/2025,2房,"$24,500",504 呎,$49,N/A
中西區,中半山,明珠台 CD座 11樓 C室,N/A,03/02/2025,4房,"$3,050 萬","1,896 呎","$16,086",車位 | | 露台
中西區,中半山,御景臺 21樓 B室,N/A,28/01/2025,2房,"$1,000 萬",490 呎,"$20,408",N/A
中西區,中半山,寶雲道5G-5H號 寶雲道5號G,N/A,28/01/2025,-,"$45,000","1,432 呎",$31,N/A
中西區,中半山,萬豪閣 低層 A室,N/A,28/01/2025,-,"$19,500",415 呎,$47,N/A
中西區,中半山,寶時大廈 20樓,N/A,27/01/2025,-,"$1,200 萬",763 呎,"$15,727",平台 | | 露台
中西區,中半山,美蘭閣 低層 D室,N/A,24/01/2025,1房,"$16,000",329 呎,$49,N/A
中西區,中半山,高雲台 33樓 A室,N/A,24/01/2025,3房,"$1,250 萬",763 呎,"$16,383",N/A
中西區,中半山,The Mayfair 18樓 A室,N/A,23/01/2025,-,"$7,094 萬","2,142 呎","$33,119",N/A
中西區,中半山,星域軒 2座 中層 A室,N/A,23/01/2025,3房,"$54,000",925 呎,$58,N/A
中西區,中半山,蔚然 39樓 C室,N/A,22/01/2025,3房,"$4,300 萬","1,308 呎","$32,875",車位 | | 露台 | | 工作平台
中西區,中半山,敦皓 11樓 B室,N/A,22/01/2025,3房,"$3,650 萬","1,304 呎","$27,991",露台 | | 工作平台
中西區,中半山,嘉兆臺 3座 14樓 D室,N/A,21/01/2025,3房,"$1,700 萬","1,014 呎","$16,765",N/A
中西區,中半山,羅便臣道80號 1座 31樓 B室,N/A,21/01/2025,3房,"$2,605 萬","1,052 呎","$24,762",車位
中西區,中半山,帝景園 5座 10樓 A室,N/A,21/01/2025,3房,"$4,380 萬","1,522 呎","$28,778",車位 | | 露台
中西區,中半山,摩羅廟街18號 高層 A室,N/A,21/01/2025,-,"$24,500",375 呎,$65,露台 | | 工作平台
中西區,中半山,蔚巒閣 1座 8樓 B室,N/A,20/01/2025,3房,$938 萬,652 呎,"$14,387",N/A
中西區,中半山,信怡閣 低層 C室,N/A,20/01/2025,3房,"$36,500",903 呎,$40,N/A
中西區,中半山,蔚巒閣 2座 中層 A室,N/A,17/01/2025,2房,"$19,300",434 呎,$44,N/A
中西區,中半山,曉峯閣 2座 低層 C室,N/A,15/01/2025,2房,"$35,500",771 呎,$46,N/A
中西區,中半山,駿豪閣 6樓 F室,N/A,15/01/2025,2房,$820 萬,521 呎,"$15,739",N/A
中西區,中半山,輝煌臺 24樓 A室,N/A,15/01/2025,2房,$635 萬,355 呎,"$17,887",N/A
中西區,中半山,蔚華閣 12樓 B室,N/A,14/01/2025,3房,"$1,138 萬",659 呎,"$17,269",N/A
中西區,中半山,嘉輝大廈 7樓 C室,N/A,14/01/2025,3房,"$1,110 萬",842 呎,"$13,183",車位 | | 露台
中西區,中半山,富景花園 1座 中層 D室,N/A,10/01/2025,3房,"$43,000","1,076 呎",$40,N/A
中西區,中半山,蔚然 18樓 C室,N/A,10/01/2025,3房,"$3,100 萬","1,301 呎","$23,828",露台 | | 工作平台
中西區,中半山,Soho 38 17樓 B室,N/A,10/01/2025,-,$525 萬,269 呎,"$19,517",N/A
中西區,中半山,富景花園 2座 27樓 A室,N/A,09/01/2025,3房,"$2,068 萬","1,081 呎","$19,130",車位
中西區,中半山,蔚皇居 低層 A室,N/A,08/01/2025,2房,"$41,000",721 呎,$57,車位
中西區,中半山,懿峯 低層 A室,N/A,08/01/2025,5房,"$85,000","1,732 呎",$49,露台 | | 工作平台
中西區,中半山,蔚皇居 28樓 B室,N/A,08/01/2025,3房,"$2,780 萬","1,042 呎","$26,679",車位
中西區,中半山,雍景臺 1座 32樓 C室,N/A,07/01/2025,3房,"$1,750 萬","1,123 呎","$15,583",N/A
中西區,中半山,好利閣 3樓 A室,N/A,06/01/2025,3房,"$5,800 萬","2,272 呎","$25,528",車位 | | 露台
中西區,中半山,殷榮閣 低層 B室,N/A,04/01/2025,3房,"$38,000",946 呎,$40,N/A
中西區,中半山,帝景園 3座 8樓 B室,N/A,03/01/2025,3房,"$4,965 萬","1,522 呎","$32,622",露台
中西區,中半山,The Icon 高層 A室,N/A,03/01/2025,-,"$25,000",452 呎,$55,露台 | | 工作平台
中西區,中半山,帝景園 3座 2樓 A室,N/A,03/01/2025,3房,"$4,650 萬","1,530 呎","$30,392",車位 | | 露台
中西區,中半山,雅緻大廈 19樓 A室,N/A,02/01/2025,3房,$910 萬,625 呎,"$14,560",N/A
中西區,中半山,慧豪閣 1座 中層 F室,N/A,01/01/2025,3房,"$31,000",611 呎,$51,N/A
中西區,中半山,羅便臣道80號 1座 17樓 B室,N/A,31/12/2024,3房,"$2,398 萬","1,042 呎","$23,013",車位
中西區,中半山,蔚然 低層 B室,N/A,31/12/2024,4房,"$92,000","1,589 呎",$58,露台 | | 工作平台
中西區,中半山,蔚皇居 28樓 A室,N/A,30/12/2024,2房,"$2,138 萬",788 呎,"$27,132",車位
中西區,中半山,甘苑 2樓 B室,N/A,30/12/2024,-,"$3,050 萬","1,540 呎","$19,805",車位
中西區,中半山,聯邦花園 羅馬閣 中層 C室,N/A,30/12/2024,3房,"$45,500","1,166 呎",$39,N/A
中西區,中半山,帝景園 3座 6樓 B室,N/A,30/12/2024,3房,"$4,860 萬","1,522 呎","$31,932",車位 | | 露台
中西區,中半山,曉峯閣 2座 中層 B室,N/A,28/12/2024,2房,"$32,500",625 呎,$52,N/A
中西區,中半山,半山衛城道1號 Castle One By V 低層 C室,N/A,28/12/2024,-,"$27,000",434 呎,$62,露台
中西區,中半山,駿豪閣 高層 D室,N/A,28/12/2024,3房,"$30,500",682 呎,$45,N/A
中西區,中半山,蔚然 9樓 C室,N/A,27/12/2024,3房,"$3,000 萬","1,301 呎","$23,059",露台 | | 工作平台
中西區,中半山,愛都大廈 1座 31樓 B室,N/A,27/12/2024,4房,"$7,800 萬","2,888 呎","$27,008",車位 | | 露台
中西區,中半山,寶樺臺 28樓 C室,N/A,27/12/2024,4房,"$4,630 萬","1,539 呎","$30,084",車位
中西區,中半山,君珀 中層 B室,N/A,26/12/2024,3房,"$82,000","1,452 呎",$56,車位 | | 露台 | | 工作平台
中西區,中半山,輝鴻閣 25樓 E室,N/A,24/12/2024,3房,"$1,730 萬","1,081 呎","$16,004",車位
