区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
中西區,堅尼地城,加惠臺 1座 22樓 F室,N/A,07/11/2024,2房,$690 萬,464 呎,"$14,871",N/A
中西區,堅尼地城,聯康新樓 20樓 3室,N/A,06/11/2024,-,$390 萬,372 呎,"$10,484",N/A
中西區,堅尼地城,高逸華軒 8樓 K室,N/A,06/11/2024,2房,$790 萬,434 呎,"$18,203",N/A
中西區,堅尼地城,泓都 2座 53樓 G室,N/A,06/11/2024,2房,$968 萬,490 呎,"$19,760",天台 | | 露台 | | 工作平台
中西區,堅尼地城,寶翠園 2期 8座 13樓 F室,N/A,06/11/2024,4房,"$2,300 萬","1,263 呎","$18,211",N/A
中西區,堅尼地城,龍翔花園 24樓 B室,N/A,06/11/2024,2房,$642 萬,356 呎,"$18,034",N/A
中西區,堅尼地城,加惠臺 1座 32樓 D室,N/A,06/11/2024,3房,"$1,078 萬",639 呎,"$16,870",N/A
中西區,堅尼地城,華寶大廈 19樓 D室,N/A,06/11/2024,-,$410 萬,311 呎,"$13,183",N/A
中西區,堅尼地城,泓都 2座 中層 D室,N/A,04/11/2024,2房,"$24,500",482 呎,$51,露台
中西區,堅尼地城,美新樓 A座 5樓 6室,N/A,04/11/2024,-,$285 萬,281 呎,"$10,142",N/A
中西區,堅尼地城,聯安新樓 8樓 6室,N/A,04/11/2024,-,$355 萬,415 呎,"$8,554",N/A
中西區,堅尼地城,泓都 3座 37樓 G室,N/A,04/11/2024,2房,"$1,010 萬",530 呎,"$19,057",天台 | | 露台 | | 工作平台
中西區,堅尼地城,南里壹號 中層 2室,N/A,02/11/2024,1房,"$19,000",244 呎,$78,N/A
中西區,堅尼地城,加惠臺 2座 28樓 H室,N/A,01/11/2024,3房,"$1,028 萬",633 呎,"$16,240",N/A
中西區,堅尼地城,寶翠園 2期 5座 低層 D室,N/A,01/11/2024,3房,"$52,500","1,103 呎",$48,N/A
中西區,堅尼地城,泓都 1座 56樓 G室,N/A,01/11/2024,3房,"$1,400 萬",663 呎,"$21,116",天台 | | 露台 | | 工作平台
中西區,堅尼地城,嘉輝花園 A座 8樓 A7室,N/A,01/11/2024,1房,$320 萬,265 呎,"$12,075",N/A
