区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
中西區,上環,翰林峰 2座 高層 A室,N/A,11/03/2025,1房,"$24,000",330 呎,$73,露台 | | 工作平台
中西區,上環,太生大廈 16樓 B室,N/A,10/03/2025,-,$350 萬,292 呎,"$11,986",N/A
中西區,上環,永華大廈 425Z 皇后大道西 13樓 FP室,N/A,10/03/2025,-,$300 萬,388 呎,"$7,732",N/A
中西區,上環,俊陞華庭 21樓 C室,N/A,10/03/2025,2房,$700 萬,460 呎,"$15,217",露台 | | 工作平台
中西區,上環,維壹 低層 C室,N/A,10/03/2025,2房,"$35,000",662 呎,$53,露台 | | 工作平台
中西區,上環,嘉輝花園 A座 低層 A3室,N/A,10/03/2025,1房,"$13,500",282 呎,$48,N/A
中西區,上環,浚峯 低層 A室,N/A,08/03/2025,3房,"$32,000",544 呎,$59,露台 | | 工作平台
中西區,上環,龍豐閣 中層 C室,N/A,08/03/2025,2房,"$17,500",369 呎,$47,N/A
中西區,上環,金陵閣 A 座 21樓 A1室,N/A,07/03/2025,1房,$400 萬,353 呎,"$11,331",N/A
中西區,上環,安發大廈 8樓 G室,N/A,07/03/2025,-,$300 萬,322 呎,"$9,317",N/A
中西區,上環,南生大廈 21樓 C室,N/A,07/03/2025,2房,$600 萬,455 呎,"$13,187",N/A
中西區,上環,盈基花園 3座(桃李閣) 10樓 D室,N/A,07/03/2025,3房,$680 萬,482 呎,"$14,108",N/A
中西區,上環,海昇大廈 2座 24樓 A室,N/A,07/03/2025,-,$400 萬,363 呎,"$11,019",N/A
中西區,上環,東蔚苑 10樓 B室,N/A,07/03/2025,2房,$370 萬,314 呎,"$11,783",N/A
中西區,上環,高陞大廈 3樓 F室,N/A,06/03/2025,-,$280 萬,256 呎,"$10,938",N/A
中西區,上環,翰林峰 3座 7樓 C室,N/A,06/03/2025,開放式,$450 萬,195 呎,"$23,077",露台
中西區,上環,千禧閣 19樓 A室,N/A,06/03/2025,2房,$790 萬,529 呎,"$14,934",天台
中西區,上環,卿旺大廈 2樓 C室,N/A,06/03/2025,2房,$458 萬,394 呎,"$11,624",N/A
中西區,上環,南里壹號 11樓 1室,N/A,05/03/2025,開放式,$470 萬,210 呎,"$22,381",N/A
中西區,上環,太康樓 2樓 B室,N/A,05/03/2025,-,$245 萬,408 呎,"$6,005",N/A
中西區,上環,海昇大廈 2座 3樓 B室,N/A,05/03/2025,2房,$378 萬,307 呎,"$12,313",N/A
中西區,上環,翰林峰 1座 低層 B室,N/A,05/03/2025,1房,"$23,500",334 呎,$70,露台 | | 工作平台
中西區,上環,安發大廈 22樓 F室,N/A,05/03/2025,-,$360 萬,362 呎,"$9,945",N/A
中西區,上環,帝后華庭 1座 25樓 J室,N/A,05/03/2025,2房,$700 萬,393 呎,"$17,812",N/A
中西區,上環,五福大廈 10樓 B6室,N/A,05/03/2025,-,$468 萬,400 呎,"$11,700",N/A
中西區,上環,豪景臺 11樓 A室,N/A,04/03/2025,2房,$540 萬,392 呎,"$13,776",N/A
中西區,上環,瑧璈 22樓 F室,N/A,04/03/2025,開放式,$530 萬,297 呎,"$17,845",露台 | | 工作平台
中西區,上環,中發大廈 11樓 B室,N/A,04/03/2025,-,$380 萬,305 呎,"$12,459",N/A
中西區,上環,怡景園 2樓 E室,N/A,04/03/2025,-,$182 萬,117 呎,"$15,556",N/A
中西區,上環,翰林峰 5座 36樓 B室,N/A,04/03/2025,開放式,$530 萬,215 呎,"$24,651",露台
