区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
灣仔區,銅鑼灣天后,珠城大廈 中層 A3室,N/A,25/12/2024,-,"$21,000",570 呎,$37,N/A
灣仔區,銅鑼灣天后,維景花園 B座 17樓 5室,N/A,24/12/2024,3房,$630 萬,422 呎,"$14,929",N/A
灣仔區,銅鑼灣天后,海城洋樓 10樓 B室,N/A,23/12/2024,-,$700 萬,670 呎,"$10,448",N/A
灣仔區,銅鑼灣天后,聚龍閣 14樓 C室,N/A,20/12/2024,3房,"$1,103 萬",752 呎,"$14,668",N/A
灣仔區,銅鑼灣天后,耀星華庭 23樓 D室,N/A,20/12/2024,-,$500 萬,310 呎,"$16,129",N/A
灣仔區,銅鑼灣天后,尚巒 12樓 F室,N/A,19/12/2024,1房,$650 萬,398 呎,"$16,332",露台 | | 工作平台
灣仔區,銅鑼灣天后,百利大廈 8樓 D室,N/A,19/12/2024,2房,$580 萬,670 呎,"$8,657",露台
灣仔區,銅鑼灣天后,第一閣 20樓 B室,N/A,16/12/2024,1房,$668 萬,322 呎,"$20,745",N/A
灣仔區,銅鑼灣天后,海殿大廈 2樓 A室,N/A,13/12/2024,-,$570 萬,622 呎,"$9,164",N/A
灣仔區,銅鑼灣天后,龍景花園 21樓 A室,N/A,11/12/2024,3房,$998 萬,647 呎,"$15,425",N/A
灣仔區,銅鑼灣天后,威景臺 11樓 14室,N/A,09/12/2024,2房,$938 萬,700 呎,"$13,400",N/A
灣仔區,銅鑼灣天后,順興樓 10樓 B室,N/A,09/12/2024,-,$390 萬,432 呎,"$9,028",N/A
灣仔區,銅鑼灣天后,雅景樓 中層 A室,N/A,07/12/2024,-,"$34,000",776 呎,$44,N/A
灣仔區,銅鑼灣天后,龍景花園 19樓 A室,N/A,06/12/2024,3房,"$1,015 萬",647 呎,"$15,688",N/A
灣仔區,銅鑼灣天后,維峯 23樓 A室,N/A,06/12/2024,2房,$993 萬,485 呎,"$20,474",露台 | | 工作平台
灣仔區,銅鑼灣天后,金龍大廈 A座 8樓 5室,N/A,05/12/2024,3房,$755 萬,589 呎,"$12,818",N/A
灣仔區,銅鑼灣天后,柏傲山 5座 22樓 D室,N/A,05/12/2024,1房,"$1,400 萬",597 呎,"$23,451",露台 | | 工作平台
灣仔區,銅鑼灣天后,海興大廈 10樓 D室,N/A,05/12/2024,2房,$380 萬,327 呎,"$11,621",N/A
灣仔區,銅鑼灣天后,柏傲山 3座 中層 B室,N/A,04/12/2024,2房,"$40,000",735 呎,$54,露台 | | 工作平台
灣仔區,銅鑼灣天后,珠城大廈 12樓 C4室,N/A,04/12/2024,-,$497 萬,493 呎,"$10,081",N/A
灣仔區,銅鑼灣天后,凱旋大廈 10樓 B3室,N/A,03/12/2024,-,$500 萬,581 呎,"$8,606",N/A
灣仔區,銅鑼灣天后,僑興大廈 10樓 P室,N/A,02/12/2024,2房,$565 萬,610 呎,"$9,262",平台 | | 露台
灣仔區,銅鑼灣天后,金樂居 13樓 C室,N/A,02/12/2024,開放式,$275 萬,159 呎,"$17,296",N/A
灣仔區,銅鑼灣天后,蓮花園 17樓 C室,N/A,02/12/2024,2房,$582 萬,368 呎,"$15,810",N/A
灣仔區,銅鑼灣天后,美漢大廈 6樓 A室,N/A,29/11/2024,-,$398 萬,400 呎,"$9,950",N/A
灣仔區,銅鑼灣天后,瑆華 21樓 D室,N/A,29/11/2024,2房,"$1,080 萬",610 呎,"$17,705",露台 | | 工作平台
灣仔區,銅鑼灣天后,龍濤苑 1座 31樓 C室,N/A,29/11/2024,2房,$625 萬,516 呎,"$12,112",露台
灣仔區,銅鑼灣天后,鳳鳴大廈 8樓 D室,N/A,28/11/2024,-,$600 萬,800 呎,"$7,500",N/A
灣仔區,銅鑼灣天后,珠城大廈 6樓 C8室,N/A,28/11/2024,-,$400 萬,493 呎,"$8,114",N/A
灣仔區,銅鑼灣天后,僑興大廈 6樓 H室,N/A,27/11/2024,1房,$450 萬,518 呎,"$8,687",N/A
灣仔區,銅鑼灣天后,維景花園 B座 23樓 1室,N/A,27/11/2024,3房,"$1,050 萬",523 呎,"$20,076",N/A
灣仔區,銅鑼灣天后,海景軒 中層 A室,N/A,26/11/2024,3房,"$33,200",662 呎,$50,N/A
灣仔區,銅鑼灣天后,鳳鳴大廈 17樓 B室,N/A,26/11/2024,-,$400 萬,690 呎,"$5,797",N/A
灣仔區,銅鑼灣天后,僑興大廈 21樓 A室,N/A,26/11/2024,3房,$888 萬,757 呎,"$11,731",N/A
灣仔區,銅鑼灣天后,麗園大廈 5樓 C室,N/A,25/11/2024,-,$730 萬,764 呎,"$9,555",N/A
灣仔區,銅鑼灣天后,樂聲大廈 A座 中層 1室,N/A,24/11/2024,-,"$16,200",343 呎,$47,N/A
灣仔區,銅鑼灣天后,銀都洋樓 21樓 B室,N/A,22/11/2024,-,$415 萬,604 呎,"$6,871",N/A
灣仔區,銅鑼灣天后,珠城大廈 24樓 A6室,N/A,21/11/2024,-,$565 萬,543 呎,"$10,405",N/A
灣仔區,銅鑼灣天后,瑆華 27樓 C室,N/A,21/11/2024,1房,$738 萬,383 呎,"$19,269",工作平台
灣仔區,銅鑼灣天后,百成唐樓 1樓 B室,N/A,20/11/2024,-,$400 萬,337 呎,"$11,869",平台
灣仔區,銅鑼灣天后,海都洋樓 25樓 C室,N/A,20/11/2024,-,$960 萬,831 呎,"$11,552",N/A
灣仔區,銅鑼灣天后,海城洋樓 3樓 D室,N/A,19/11/2024,-,$409 萬,372 呎,"$10,989",N/A
灣仔區,銅鑼灣天后,發昌樓 4樓 L室,N/A,19/11/2024,-,$300 萬,395 呎,"$7,595",N/A
灣仔區,銅鑼灣天后,寶富大樓 2樓 O室,N/A,19/11/2024,開放式,$335 萬,354 呎,"$9,463",N/A
灣仔區,銅鑼灣天后,金暉閣 中層 A室,N/A,19/11/2024,-,"$10,300",186 呎,$55,N/A
灣仔區,銅鑼灣天后,乘龍閣 16樓 A室,N/A,19/11/2024,3房,"$2,338 萬","1,216 呎","$19,227",車位 | | 露台
灣仔區,銅鑼灣天后,僑興大廈 12樓 E室,N/A,18/11/2024,3房,$920 萬,942 呎,"$9,766",露台
灣仔區,銅鑼灣天后,Yoo Residence 中層 F室,N/A,17/11/2024,1房,"$25,500",411 呎,$62,露台
灣仔區,銅鑼灣天后,耀星華庭 3樓 B室,N/A,15/11/2024,-,$400 萬,322 呎,"$12,422",N/A
灣仔區,銅鑼灣天后,銅鑼灣大廈 4樓 D室,N/A,15/11/2024,-,$600 萬,848 呎,"$7,075",N/A
灣仔區,銅鑼灣天后,維多利中心 3座 12樓 F室,N/A,15/11/2024,3房,$640 萬,534 呎,"$11,985",N/A
灣仔區,銅鑼灣天后,新唐大廈 3樓 D室,N/A,12/11/2024,-,$700 萬,860 呎,"$8,140",N/A
灣仔區,銅鑼灣天后,浣紗花園 中層 5室,N/A,12/11/2024,2房,"$25,000",567 呎,$44,N/A
灣仔區,銅鑼灣天后,美蘭閣 21樓 C室,N/A,11/11/2024,2房,$415 萬,351 呎,"$11,823",N/A
