区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
灣仔區,渣甸山大坑,上林 1座 20樓 B室,N/A,22/12/2022,3房,"$1,850 萬",788 呎,"$23,477",車位 | | 露台 | | 工作平台
灣仔區,渣甸山大坑,光明台 2座 高層 G室,N/A,22/12/2022,2房,"$26,800",568 呎,$47,N/A
灣仔區,渣甸山大坑,大坑道1號 4樓 C室,N/A,22/12/2022,2房,"$1,020 萬",575 呎,"$17,739",N/A
灣仔區,渣甸山大坑,龍華花園 2座 7樓 C室,N/A,21/12/2022,3房,"$2,100 萬",976 呎,"$21,516",車位 | | 天台 | | 露台
灣仔區,渣甸山大坑,龍園 10樓 A室,N/A,20/12/2022,3房,"$2,480 萬","1,598 呎","$15,519",車位 | | 露台
灣仔區,渣甸山大坑,益群苑 1樓 A室,N/A,13/12/2022,-,"$1,638 萬","1,445 呎","$11,336",N/A
灣仔區,渣甸山大坑,永安閣 2座 (9 布思道) 6樓 B室,N/A,08/12/2022,3房,"$2,688 萬","1,260 呎","$21,333",車位
灣仔區,渣甸山大坑,上林 1座 25樓 D室,N/A,06/12/2022,3房,"$1,780 萬",788 呎,"$22,589",車位 | | 露台 | | 工作平台
灣仔區,渣甸山大坑,渣甸山名門 5座 低層 A室,N/A,01/12/2022,3房,"$42,000",867 呎,$48,車位
灣仔區,渣甸山大坑,大坑台 高層 1室,N/A,25/11/2022,3房,"$28,500",626 呎,$46,車位
灣仔區,渣甸山大坑,大坑台 中層 8室,N/A,22/11/2022,-,"$26,500",567 呎,$47,車位
灣仔區,渣甸山大坑,慧景園 3座 中層 B室,N/A,18/11/2022,3房,"$52,000","1,182 呎",$44,車位
灣仔區,渣甸山大坑,嘉雲臺 4座 中層 B室,N/A,17/11/2022,3房,"$73,000","1,439 呎",$51,車位
灣仔區,渣甸山大坑,上林 1座 高層 B室,N/A,16/11/2022,4房,"$55,400","1,170 呎",$47,露台 | | 工作平台
灣仔區,渣甸山大坑,第一閣 12樓 B室,N/A,10/11/2022,1房,$740 萬,322 呎,"$22,981",N/A
灣仔區,渣甸山大坑,光明台 1座 25樓 H室,N/A,08/11/2022,2房,"$1,075 萬",616 呎,"$17,451",N/A
灣仔區,渣甸山大坑,清琳閣 A室,N/A,05/11/2022,-,"$28,000","1,033 呎",$27,N/A
灣仔區,渣甸山大坑,瑆華 中層 B室,N/A,04/11/2022,1房,"$20,000",383 呎,$52,工作平台
灣仔區,渣甸山大坑,大坑台 低層 4室,N/A,01/11/2022,3房,"$20,500",559 呎,$37,車位
灣仔區,渣甸山大坑,渣甸山名門 3座 中層 B室,N/A,01/11/2022,3房,"$73,500","1,528 呎",$48,N/A
灣仔區,渣甸山大坑,龍園 中層 C室,N/A,31/10/2022,3房,"$53,000","1,588 呎",$33,車位
灣仔區,渣甸山大坑,碧蘭閣 中層 A室,N/A,26/10/2022,4房,"$55,000","1,255 呎",$44,車位
灣仔區,渣甸山大坑,光明台 2座 20樓 H室,N/A,25/10/2022,2房,"$1,118 萬",616 呎,"$18,149",N/A
灣仔區,渣甸山大坑,禮信大廈 C座 5樓,N/A,25/10/2022,-,$950 萬,919 呎,"$10,337",N/A
灣仔區,渣甸山大坑,雅景軒 13樓 A室,N/A,25/10/2022,3房,"$1,320 萬",658 呎,"$20,061",車位
灣仔區,渣甸山大坑,雅景軒 18樓 B室,N/A,19/10/2022,3房,"$1,360 萬",668 呎,"$20,359",N/A
灣仔區,渣甸山大坑,上林 1座 低層 A室,N/A,18/10/2022,3房,"$39,000",788 呎,$49,車位 | | 露台
灣仔區,渣甸山大坑,雅景軒 25樓 B室,N/A,12/10/2022,3房,"$1,400 萬",674 呎,"$20,772",車位
灣仔區,渣甸山大坑,瑆華 9樓 D室,N/A,06/10/2022,2房,"$1,285 萬",610 呎,"$21,066",露台 | | 工作平台
灣仔區,渣甸山大坑,上林 2座 56樓 C室,N/A,03/10/2022,3房,"$2,728 萬","1,017 呎","$26,824",車位 | | 露台 | | 工作平台
灣仔區,渣甸山大坑,大坑台 低層 7室,N/A,02/10/2022,-,"$25,500",626 呎,$41,車位
灣仔區,渣甸山大坑,禮雲大樓 12樓 29A室,N/A,29/09/2022,-,$600 萬,475 呎,"$12,632",N/A
灣仔區,渣甸山大坑,渣甸山名門 5座 低層 D室,N/A,24/09/2022,3房,"$39,000",871 呎,$45,車位
灣仔區,渣甸山大坑,海麗軒 15樓 B室,N/A,23/09/2022,2房,$778 萬,431 呎,"$18,051",露台
灣仔區,渣甸山大坑,慧景園 3座 高層 A室,N/A,23/09/2022,3房,"$59,500","1,193 呎",$50,車位
灣仔區,渣甸山大坑,年達園 中層 A室,N/A,21/09/2022,-,"$45,000",973 呎,$46,車位
灣仔區,渣甸山大坑,光明台 1座 16樓 E室,N/A,21/09/2022,2房,"$1,118 萬",616 呎,"$18,149",N/A
灣仔區,渣甸山大坑,上林 2座 低層 D室,N/A,20/09/2022,3房,"$36,000",788 呎,$46,露台 | | 工作平台
灣仔區,渣甸山大坑,曦巒 3樓 G室,N/A,20/09/2022,2房,"$1,228 萬",610 呎,"$20,131",露台 | | 工作平台
灣仔區,渣甸山大坑,康馨園 高層 B室,N/A,16/09/2022,4房,"$60,000","1,662 呎",$36,車位
灣仔區,渣甸山大坑,大坑台 7樓 5室,N/A,15/09/2022,3房,"$1,100 萬",511 呎,"$21,526",車位
灣仔區,渣甸山大坑,光明台 1座 高層 H室,N/A,14/09/2022,2房,"$28,000",616 呎,$45,N/A
灣仔區,渣甸山大坑,光明台 1座 23樓 A室,N/A,13/09/2022,3房,"$1,600 萬",731 呎,"$21,888",N/A
灣仔區,渣甸山大坑,大坑道1號 低層 B室,N/A,09/09/2022,2房,"$21,000",559 呎,$38,N/A
灣仔區,渣甸山大坑,瑞士花園 2座 高層 C室,N/A,07/09/2022,3房,"$68,000","1,248 呎",$54,車位
灣仔區,渣甸山大坑,曦巒 18樓 A室,N/A,06/09/2022,1房,"$1,070 萬",465 呎,"$23,011",露台 | | 工作平台
灣仔區,渣甸山大坑,光明台 1座 中層 F室,N/A,04/09/2022,2房,"$23,000",568 呎,$40,N/A
灣仔區,渣甸山大坑,大坑台 高層 9室,N/A,27/08/2022,-,"$26,000",576 呎,$45,車位
灣仔區,渣甸山大坑,高寧大廈 中層 F室,N/A,25/08/2022,2房,"$18,000",567 呎,$32,N/A
灣仔區,渣甸山大坑,慧景園 2座 高層 B室,N/A,25/08/2022,3房,"$58,000","1,182 呎",$49,車位
灣仔區,渣甸山大坑,尚巒 31樓 B室,N/A,22/08/2022,2房,"$1,315 萬",549 呎,"$23,953",露台 | | 工作平台
灣仔區,渣甸山大坑,光明台 1座 高層 E室,N/A,18/08/2022,2房,"$23,500",616 呎,$38,N/A
灣仔區,渣甸山大坑,嘉雲臺 8座 12樓 B室,N/A,17/08/2022,3房,"$5,000 萬","1,300 呎","$38,462",車位 | | 露台
灣仔區,渣甸山大坑,嘉雲臺 2座 低層 A室,N/A,13/08/2022,3房,"$95,000","1,806 呎",$53,N/A
灣仔區,渣甸山大坑,光明台 2座 低層 B室,N/A,06/08/2022,3房,"$30,000",800 呎,$38,N/A
灣仔區,渣甸山大坑,宏豐台3-3E號 1樓 3B室,N/A,05/08/2022,-,"$1,535 萬",851 呎,"$18,038",車位
灣仔區,渣甸山大坑,龍華花園 1座 32樓 F室,N/A,05/08/2022,3房,"$1,650 萬",694 呎,"$23,775",車位 | | 天台
灣仔區,渣甸山大坑,渣甸山名門 2座 中層 B室,N/A,05/08/2022,4房,"$66,000","1,385 呎",$48,車位
灣仔區,渣甸山大坑,大坑台 中層 6室,N/A,05/08/2022,3房,"$26,000",527 呎,$49,車位
灣仔區,渣甸山大坑,龍華花園 2座 高層 E室,N/A,04/08/2022,3房,"$34,000",694 呎,$49,車位
灣仔區,渣甸山大坑,光明台 1座 中層 H室,N/A,03/08/2022,2房,"$25,000",616 呎,$41,N/A
灣仔區,渣甸山大坑,渣甸山名門 2座 低層 B室,N/A,29/07/2022,4房,"$60,000","1,385 呎",$43,車位
灣仔區,渣甸山大坑,永威閣 25樓 F室,N/A,28/07/2022,3房,"$1,200 萬",719 呎,"$16,690",N/A
灣仔區,渣甸山大坑,大坑台 19樓 4室,N/A,28/07/2022,3房,"$1,200 萬",559 呎,"$21,467",車位
灣仔區,渣甸山大坑,禮希大樓 3樓 19A室,N/A,27/07/2022,-,$690 萬,467 呎,"$14,775",N/A
灣仔區,渣甸山大坑,光明台 2座 中層 A室,N/A,24/07/2022,3房,"$31,000",731 呎,$42,N/A
灣仔區,渣甸山大坑,永安閣 1座 (7 布思道) 12樓 B室,N/A,22/07/2022,3房,"$3,180 萬","1,260 呎","$25,238",車位
灣仔區,渣甸山大坑,上林 1座 59樓 A室,N/A,22/07/2022,4房,"$6,500 萬","1,990 呎","$32,663",複式 | | 車位 | | 露台 | | 工作平台
灣仔區,渣甸山大坑,渣甸山名門 2座 低層 B室,N/A,20/07/2022,4房,"$67,000","1,385 呎",$48,車位
灣仔區,渣甸山大坑,上林 2座 17樓 C室,N/A,20/07/2022,3房,"$2,128 萬",788 呎,"$27,005",車位 | | 露台 | | 工作平台
灣仔區,渣甸山大坑,光明台 1座 高層 G室,N/A,19/07/2022,2房,"$24,000",568 呎,$42,N/A
灣仔區,渣甸山大坑,上林 1座 低層 B室,N/A,18/07/2022,3房,"$39,000",788 呎,$49,車位 | | 露台
灣仔區,渣甸山大坑,瑞士花園 3座 高層 E室,N/A,18/07/2022,3房,"$53,500","1,265 呎",$42,N/A
灣仔區,渣甸山大坑,龍華花園 1座 低層 C室,N/A,16/07/2022,3房,"$38,500",976 呎,$39,N/A
灣仔區,渣甸山大坑,上林 1座 高層 B室,N/A,15/07/2022,4房,"$54,000","1,170 呎",$46,車位 | | 露台 | | 工作平台
灣仔區,渣甸山大坑,嘉雲臺 8座 低層 A室,N/A,15/07/2022,3房,"$58,000","1,300 呎",$45,車位
灣仔區,渣甸山大坑,光明台 2座 中層 A室,N/A,13/07/2022,3房,"$30,000",731 呎,$41,N/A
灣仔區,渣甸山大坑,嘉雲臺 3座 中層 B室,N/A,06/07/2022,3房,"$70,000","1,439 呎",$49,N/A
灣仔區,渣甸山大坑,光明台 2座 高層 B室,N/A,01/07/2022,3房,"$33,000",800 呎,$41,N/A
灣仔區,渣甸山大坑,尚巒 中層 F室,N/A,27/06/2022,1房,"$19,500",398 呎,$49,露台 | | 工作平台
灣仔區,渣甸山大坑,大坑台 低層 4室,N/A,25/06/2022,3房,"$23,500",559 呎,$42,N/A
灣仔區,渣甸山大坑,龍園 17樓 A室,N/A,23/06/2022,3房,"$2,980 萬","1,598 呎","$18,648",車位 | | 露台
灣仔區,渣甸山大坑,慧景園 1座 14樓 D室,N/A,23/06/2022,3房,"$2,530 萬","1,011 呎","$25,025",N/A
灣仔區,渣甸山大坑,慧景園 2座 中層 A室,N/A,23/06/2022,3房,"$50,000","1,193 呎",$42,車位
灣仔區,渣甸山大坑,尚巒 高層 F室,N/A,21/06/2022,1房,"$21,000",398 呎,$53,露台 | | 工作平台
灣仔區,渣甸山大坑,渣甸山名門 5座 低層 C室,N/A,20/06/2022,3房,"$37,000",871 呎,$42,N/A
灣仔區,渣甸山大坑,光明台 2座 34樓 F室,N/A,20/06/2022,2房,"$1,128 萬",568 呎,"$19,859",N/A
灣仔區,渣甸山大坑,光明台 2座 高層 H室,N/A,20/06/2022,2房,"$28,000",616 呎,$45,N/A
灣仔區,渣甸山大坑,宏豐台12號 1樓 B室,N/A,20/06/2022,-,"$2,610 萬","1,732 呎","$15,069",車位
灣仔區,渣甸山大坑,慧景園 1座 高層 C室,N/A,17/06/2022,3房,"$48,000","1,011 呎",$47,N/A
灣仔區,渣甸山大坑,慧景園 2座 低層 D室,N/A,16/06/2022,3房,"$46,000","1,011 呎",$45,車位
灣仔區,渣甸山大坑,栢麗園 柏麗園 低層 F室,N/A,15/06/2022,4房,"$65,000","1,492 呎",$44,車位
灣仔區,渣甸山大坑,嘉雲臺 4座 16樓 A室,N/A,15/06/2022,3房,"$4,900 萬","1,439 呎","$34,051",車位 | | 露台
灣仔區,渣甸山大坑,龍華花園 1座 1樓 F室,N/A,15/06/2022,3房,"$1,200 萬",694 呎,"$17,291",天台
灣仔區,渣甸山大坑,瑞士花園 3座 11樓 F室,N/A,14/06/2022,3房,"$2,950 萬","1,265 呎","$23,320",車位 | | 露台
灣仔區,渣甸山大坑,栢麗園 柏麗園 16樓 E室,N/A,10/06/2022,4房,"$3,200 萬","1,492 呎","$21,448",車位
灣仔區,渣甸山大坑,大坑台 低層 8室,N/A,10/06/2022,-,"$24,500",567 呎,$43,車位 | | 平台
灣仔區,渣甸山大坑,光明台 2座 27樓 F室,N/A,08/06/2022,2房,"$1,080 萬",568 呎,"$19,014",N/A
灣仔區,渣甸山大坑,曦巒 高層 D室,N/A,08/06/2022,2房,"$30,000",588 呎,$51,露台 | | 工作平台
灣仔區,渣甸山大坑,嘉雲臺 5座 19樓 A室,N/A,06/06/2022,3房,"$5,000 萬","1,439 呎","$34,746",車位 | | 露台
灣仔區,渣甸山大坑,栢麗園 柏麗園 高層 C室,N/A,06/06/2022,4房,"$65,000","1,492 呎",$44,車位
灣仔區,渣甸山大坑,大寶閣 15樓 A室,N/A,01/06/2022,4房,"$8,900 萬","2,465 呎","$36,105",車位 | | 露台
灣仔區,渣甸山大坑,禮雲大樓 1樓 23室,N/A,31/05/2022,-,$693 萬,512 呎,"$13,535",N/A
灣仔區,渣甸山大坑,渣甸山名門 2座 50樓 A室,N/A,30/05/2022,4房,"$4,880 萬","1,387 呎","$35,184",車位 | | 露台 | | 工作平台
灣仔區,渣甸山大坑,大坑道1號 22樓 B室,N/A,26/05/2022,2房,"$1,000 萬",559 呎,"$17,889",N/A
灣仔區,渣甸山大坑,慧景園 1座 高層 D室,N/A,25/05/2022,3房,"$48,000","1,011 呎",$47,車位
灣仔區,渣甸山大坑,龍華花園 2座 低層 C室,N/A,25/05/2022,3房,"$44,000",976 呎,$45,N/A
灣仔區,渣甸山大坑,光明台 2座 中層 F室,N/A,25/05/2022,2房,"$23,000",568 呎,$40,N/A
灣仔區,渣甸山大坑,瑆華 低層 A室,N/A,25/05/2022,2房,"$28,000",612 呎,$46,露台 | | 工作平台
灣仔區,渣甸山大坑,尚巒 33樓 D室,N/A,24/05/2022,1房,$945 萬,384 呎,"$24,609",露台 | | 工作平台
灣仔區,渣甸山大坑,COHO 低層 A室,N/A,21/05/2022,1房,"$16,500",316 呎,$52,露台 | | 工作平台
灣仔區,渣甸山大坑,嘉雲臺 1座 1樓 A室,N/A,20/05/2022,3房,"$6,100 萬","1,806 呎","$33,776",車位 | | 露台
灣仔區,渣甸山大坑,光明台 1座 35樓 F室,N/A,19/05/2022,2房,"$1,218 萬",568 呎,"$21,444",N/A
