区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
新界,大圍,名城 1期 5座 32樓 NC室,N/A,18/03/2025,4房,"$1,718 萬","1,039 呎","$16,535",露台 | | 工作平台
新界,大圍,名城 1期 2座 26樓 SD室,N/A,18/03/2025,3房,"$1,250 萬",739 呎,"$16,915",露台 | | 工作平台
新界,大圍,翠景花園 1座 26樓 B室,N/A,17/03/2025,2房,$500 萬,420 呎,"$11,905",N/A
新界,大圍,柏傲莊 柏傲莊 II 7A座 19樓 C室,N/A,17/03/2025,2房,$910 萬,454 呎,"$20,044",露台 | | 工作平台
新界,大圍,豐盛苑 C座 (富盛閣) 10樓 7室,N/A,17/03/2025,開放式,$282 萬,381 呎,"$7,402",露台
新界,大圍,名城 2期(盛薈) 3座 50樓 SC室,N/A,17/03/2025,3房,$600 萬,784 呎,"$7,653",露台 | | 工作平台
新界,大圍,名城 3期(盛世) 1座 6樓 ND室,N/A,17/03/2025,3房,"$1,180 萬",757 呎,"$15,588",露台 | | 工作平台
新界,大圍,柏傲莊 柏傲莊 I 3B座 27樓 D室,N/A,17/03/2025,1房,$718 萬,327 呎,"$21,957",天台 | | 平台 | | 露台 | | 工作平台
新界,大圍,名城 3期(盛世) 3座 12樓 SC室,N/A,17/03/2025,4房,"$1,518 萬",958 呎,"$15,846",露台 | | 工作平台
新界,大圍,豐盛苑 B座 (華盛閣) 22樓 21室,N/A,17/03/2025,開放式,$286 萬,490 呎,"$5,837",露台
新界,大圍,豐盛苑 B座 (華盛閣) 3樓 16室,N/A,17/03/2025,開放式,$170 萬,381 呎,"$4,462",露台
新界,大圍,柏傲莊 柏傲莊 II 5A座 低層 D室,N/A,16/03/2025,2房,"$28,000",568 呎,$49,露台 | | 工作平台
新界,大圍,柏傲莊 柏傲莊 II 7B座 中層 B室,N/A,15/03/2025,2房,"$30,500",617 呎,$49,露台 | | 工作平台
新界,大圍,安泰樓 1樓 E室,N/A,14/03/2025,2房,$265 萬,263 呎,"$10,076",平台
新界,大圍,百樂別墅 G樓 C室,N/A,14/03/2025,-,$840 萬,"1,414 呎","$5,941",車位
新界,大圍,名城 2期(盛薈) 2座 7樓 SD室,N/A,14/03/2025,3房,$950 萬,680 呎,"$13,971",露台 | | 工作平台
新界,大圍,美柏苑 26樓 4室,N/A,14/03/2025,-,$435 萬,446 呎,"$9,753",N/A
新界,大圍,景田苑 敬心閣(Block F) 17樓 4室,N/A,14/03/2025,2房,$412 萬,483 呎,"$8,530",N/A
新界,大圍,聚龍居 1座 15樓 C室,N/A,14/03/2025,3房,$840 萬,752 呎,"$11,170",N/A
新界,大圍,嘉田苑 E座(嘉怡閣) 30樓 6室,N/A,13/03/2025,2房,$407 萬,469 呎,"$8,674",露台
新界,大圍,薈蕎 2翼 中層 C09室,N/A,13/03/2025,開放式,"$13,500",252 呎,$54,露台
新界,大圍,柏傲莊 柏傲莊 I 2A座 高層 B室,N/A,12/03/2025,3房,"$39,500",755 呎,$52,露台 | | 工作平台
新界,大圍,金獅花園 二期 金安閣(C座) 15樓 3室,N/A,12/03/2025,2房,$308 萬,282 呎,"$10,922",N/A
新界,大圍,名城 2期(盛薈) 2座 7樓 NC室,N/A,12/03/2025,3房,"$1,090 萬",784 呎,"$13,903",露台 | | 工作平台
新界,大圍,柏傲莊 柏傲莊 II 7A座 高層 D室,N/A,12/03/2025,1房,"$20,500",324 呎,$63,露台
新界,大圍,金禧花園 4座 14樓 H室,N/A,12/03/2025,2房,$467 萬,340 呎,"$13,732",N/A
新界,大圍,祥興樓 D室,N/A,12/03/2025,-,"$13,000",318 呎,$41,N/A
新界,大圍,柏傲莊 柏傲莊 II 6B座 45樓 F室,N/A,12/03/2025,2房,$930 萬,464 呎,"$20,043",露台 | | 工作平台
新界,大圍,柏傲莊 柏傲莊 II 6A座 25樓 D室,N/A,12/03/2025,2房,$920 萬,451 呎,"$20,399",露台 | | 工作平台
新界,大圍,耀寶大廈 8樓 B室,N/A,12/03/2025,-,$319 萬,368 呎,"$8,663",N/A
新界,大圍,名城 2期(盛薈) 3座 45樓 NA室,N/A,12/03/2025,3房,"$1,000 萬",741 呎,"$13,495",露台 | | 工作平台
新界,大圍,景田苑 文心閣(Block A) 16樓 4室,N/A,12/03/2025,2房,$420 萬,447 呎,"$9,396",N/A
新界,大圍,名城 3期(盛世) 1座 35樓 SB室,N/A,12/03/2025,3房,"$1,088 萬",786 呎,"$13,842",露台 | | 工作平台
新界,大圍,美城苑 暉城閣(Block C) 7樓 7室,N/A,11/03/2025,開放式,$210 萬,381 呎,"$5,512",露台
新界,大圍,金獅花園 一期 金祥閣(C座) 14樓 4室,N/A,11/03/2025,2房,$308 萬,270 呎,"$11,407",N/A
新界,大圍,海福花園 2座(福熹閣) 11樓 G室,N/A,11/03/2025,2房,$374 萬,482 呎,"$7,765",N/A
新界,大圍,金獅花園 一期 金麗閣 (B座) 19樓 2室,N/A,11/03/2025,2房,$315 萬,285 呎,"$11,053",N/A
新界,大圍,溱岸8號 5座 31樓 F室,N/A,11/03/2025,3房,"$1,166 萬",722 呎,"$16,150",露台 | | 工作平台
新界,大圍,美城苑 B座 - (逸城閣) 低層 24室,N/A,11/03/2025,開放式,"$14,000",381 呎,$37,N/A
新界,大圍,顯徑邨 顯德樓 34樓 8室,N/A,10/03/2025,-,$351 萬,381 呎,"$9,213",N/A
新界,大圍,顯徑邨 顯慶樓 9樓 12室,N/A,10/03/2025,-,$268 萬,490 呎,"$5,469",N/A
新界,大圍,海福花園 2座(福熹閣) 26樓 B室,N/A,10/03/2025,2房,$390 萬,506 呎,"$7,708",N/A
新界,大圍,薈蕎 2翼 中層 C08室,N/A,10/03/2025,開放式,"$12,700",254 呎,$50,露台
新界,大圍,溱岸8號 2座 低層 G室,N/A,09/03/2025,3房,"$33,000",826 呎,$40,露台 | | 工作平台
新界,大圍,恆峰花園 1座 高層 B室,N/A,08/03/2025,3房,"$27,800",867 呎,$32,N/A
新界,大圍,名城 1期 5座 高層 ND室,N/A,08/03/2025,3房,"$30,000",738 呎,$41,露台 | | 工作平台
新界,大圍,樂景樓 A座,N/A,08/03/2025,-,"$34,500","1,573 呎",$22,車位
新界,大圍,名城 2期(盛薈) 2座 38樓 ND室,N/A,07/03/2025,3房,"$1,025 萬",678 呎,"$15,118",露台 | | 工作平台
新界,大圍,金禧花園 5座 10樓 F室,N/A,07/03/2025,2房,$468 萬,328 呎,"$14,268",N/A
新界,大圍,金獅花園 二期 金冠閣(G座) 17樓 5室,N/A,07/03/2025,2房,$360 萬,321 呎,"$11,215",N/A
新界,大圍,曉翠山莊 10座 高層 C室,N/A,07/03/2025,3房,"$37,000","1,184 呎",$31,N/A
新界,大圍,雲疊花園 2座 1樓 G室,N/A,07/03/2025,-,$366 萬,428 呎,"$8,551",N/A
新界,大圍,薈蕎 1翼 6樓 A03室,N/A,07/03/2025,1房,$465 萬,395 呎,"$11,772",露台 | | 工作平台
新界,大圍,柏傲莊 柏傲莊 II 6B座 中層 F室,N/A,07/03/2025,2房,"$23,800",464 呎,$51,露台 | | 工作平台
新界,大圍,名城 2期(盛薈) 1座 10樓 SB室,N/A,06/03/2025,4房,"$1,420 萬","1,038 呎","$13,680",露台 | | 工作平台
新界,大圍,名城 2期(盛薈) 2座 中層 NA室,N/A,06/03/2025,3房,"$28,500",741 呎,$38,露台 | | 工作平台
新界,大圍,壹號雲頂 2期 (雲頂峰) Zone B B06室,N/A,06/03/2025,1房,"$17,000",415 呎,$41,露台
新界,大圍,名城 1期 2座 高層 NB室,N/A,06/03/2025,3房,"$29,000",785 呎,$37,露台 | | 工作平台
新界,大圍,景田苑 冰心閣(Block C) 2樓 1室,N/A,05/03/2025,2房,$358 萬,447 呎,"$8,009",N/A
新界,大圍,金獅花園 二期 金福閣(E座) 19樓 4室,N/A,05/03/2025,2房,$325 萬,306 呎,"$10,621",N/A
新界,大圍,柏傲莊 柏傲莊 II 5B座 中層 C室,N/A,05/03/2025,2房,"$31,000",576 呎,$54,露台 | | 工作平台
新界,大圍,金輝花園 14樓 B室,N/A,05/03/2025,2房,$460 萬,365 呎,"$12,603",N/A
新界,大圍,壹號雲頂 2期 (雲頂峰) Zone B 5樓 B07室,N/A,04/03/2025,1房,$465 萬,415 呎,"$11,205",露台
新界,大圍,金獅花園 一期 金豐閣(F座) 25樓 6室,N/A,04/03/2025,2房,$370 萬,260 呎,"$14,231",天台
新界,大圍,美松苑 A座 - (富松閣) 7樓 4室,N/A,04/03/2025,3房,$508 萬,645 呎,"$7,876",露台
新界,大圍,聚龍居 1座 21樓 A室,N/A,04/03/2025,4房,"$1,428 萬","1,241 呎","$11,507",車位
新界,大圍,美柏苑 8樓 2室,N/A,03/03/2025,1房,$338 萬,371 呎,"$9,111",N/A
新界,大圍,恆峰花園 2座 18樓 A室,N/A,03/03/2025,3房,$890 萬,864 呎,"$10,301",N/A
新界,大圍,美松苑 C座 - (興松閣) 12樓 10室,N/A,03/03/2025,2房,$238 萬,401 呎,"$5,935",露台
新界,大圍,柏傲莊 柏傲莊 II 7B座 中層 E室,N/A,01/03/2025,2房,"$26,000",501 呎,$52,露台 | | 工作平台
新界,大圍,柏傲莊 柏傲莊 I 3B座 高層 C室,N/A,01/03/2025,3房,"$37,000",723 呎,$51,露台 | | 工作平台
新界,大圍,柏傲莊 柏傲莊 II 5B座 中層 B室,N/A,01/03/2025,3房,"$32,300",660 呎,$49,露台 | | 工作平台
新界,大圍,柏傲莊 柏傲莊 I 2B座 27樓 D室,N/A,28/02/2025,2房,$920 萬,483 呎,"$19,048",天台 | | 平台 | | 露台 | | 工作平台
新界,大圍,金獅花園 一期 金輝閣(E座) 10樓 8室,N/A,27/02/2025,2房,$285 萬,266 呎,"$10,714",N/A
新界,大圍,樹德樓 2樓 E室,N/A,26/02/2025,-,$349 萬,435 呎,"$8,023",N/A
新界,大圍,薈蕎 1翼 低層 D06室,N/A,25/02/2025,開放式,"$13,000",254 呎,$51,露台
新界,大圍,名城 1期 2座 51樓 NC室,N/A,25/02/2025,3房,"$1,300 萬",843 呎,"$15,421",露台 | | 工作平台
新界,大圍,立和樓 5樓 C室,N/A,25/02/2025,-,$277 萬,362 呎,"$7,652",N/A
新界,大圍,名城 1期 1座 32樓 NA室,N/A,25/02/2025,3房,$475 萬,677 呎,"$7,016",露台 | | 工作平台
新界,大圍,聚龍居 10座 12樓 A室,N/A,25/02/2025,3房,"$1,025 萬",942 呎,"$10,881",車位
新界,大圍,雲疊花園 4座 5樓 A室,N/A,24/02/2025,2房,$456 萬,482 呎,"$9,461",N/A
新界,大圍,柏傲莊 柏傲莊 II 7B座 51樓 B室,N/A,24/02/2025,2房,"$1,203 萬",617 呎,"$19,498",露台 | | 工作平台
新界,大圍,文禮閣 3座 10樓 D室,N/A,24/02/2025,3房,$790 萬,622 呎,"$12,701",N/A
新界,大圍,顯徑邨 顯慶樓 8樓 11室,N/A,24/02/2025,-,$190 萬,381 呎,"$4,987",N/A
新界,大圍,柏傲莊 柏傲莊 II 5A座 低層 E室,N/A,24/02/2025,2房,"$25,000",462 呎,$54,露台 | | 工作平台
新界,大圍,金禧花園 5座 高層 D室,N/A,22/02/2025,2房,"$17,500",340 呎,$51,N/A
新界,大圍,景田苑 正心閣(Block B) 27樓 8室,N/A,21/02/2025,2房,$410 萬,483 呎,"$8,489",N/A
新界,大圍,薈蕎 1翼 3樓 D01室,N/A,21/02/2025,1房,$460 萬,398 呎,"$11,558",露台 | | 工作平台
新界,大圍,柏傲莊 柏傲莊 I 3A座 15樓 E室,N/A,21/02/2025,1房,$730 萬,357 呎,"$20,448",天台 | | 平台 | | 露台 | | 工作平台
新界,大圍,美城苑 暉城閣(Block C) 1樓 13室,N/A,21/02/2025,開放式,$430 萬,490 呎,"$8,776",露台
新界,大圍,溱岸8號 5座 中層 D室,N/A,20/02/2025,3房,"$32,000",729 呎,$44,露台 | | 工作平台
新界,大圍,顯徑邨 顯運樓 4樓 17室,N/A,20/02/2025,-,$285 萬,385 呎,"$7,403",N/A
新界,大圍,文禮閣 3座 高層 A室,N/A,19/02/2025,3房,"$26,000",622 呎,$42,N/A
新界,大圍,壹號雲頂 2期 (雲頂峰) Zone B 5樓 B05室,N/A,19/02/2025,1房,$465 萬,415 呎,"$11,205",露台
新界,大圍,金獅花園 二期 金冠閣(G座) 19樓 4室,N/A,18/02/2025,2房,$328 萬,306 呎,"$10,719",N/A
新界,大圍,壹號雲頂 2期 (雲頂峰) Zone A 3樓 A02室,N/A,18/02/2025,2房,$710 萬,555 呎,"$12,793",露台
新界,大圍,金獅花園 二期 第二期 - E座 - (金福閣) 中層 1室,N/A,18/02/2025,2房,"$13,400",306 呎,$44,N/A
新界,大圍,金禧花園 3座 6樓 E室,N/A,18/02/2025,2房,$449 萬,340 呎,"$13,206",N/A
新界,大圍,柏傲莊 柏傲莊 I 3A座 低層 B室,N/A,18/02/2025,3房,"$31,000",663 呎,$47,露台 | | 工作平台
新界,大圍,嘉田苑 F座(嘉詠閣) 28樓 5室,N/A,17/02/2025,2房,$468 萬,504 呎,"$9,286",露台
新界,大圍,金獅花園 一期 金豐閣(F座) 20樓 6室,N/A,17/02/2025,2房,$298 萬,260 呎,"$11,462",N/A
新界,大圍,金獅花園 二期 金安閣(C座) 16樓 2室,N/A,17/02/2025,2房,$313 萬,282 呎,"$11,099",N/A
新界,大圍,名城 2期(盛薈) 1座 18樓 SD室,N/A,17/02/2025,3房,$990 萬,686 呎,"$14,431",露台 | | 工作平台
新界,大圍,柏傲莊 柏傲莊 II 5B座 16樓 C室,N/A,17/02/2025,2房,"$1,115 萬",576 呎,"$19,358",露台 | | 工作平台
新界,大圍,溱岸8號 5座 高層 F室,N/A,16/02/2025,3房,"$30,000",725 呎,$41,露台 | | 工作平台
新界,大圍,美松苑 D座 - (盛松閣) 低層 9室,N/A,15/02/2025,3房,"$19,000",645 呎,$29,N/A
新界,大圍,金獅花園 二期 第二期 - D座 - (金寧閣) 中層 3室,N/A,15/02/2025,2房,"$12,000",282 呎,$43,N/A
新界,大圍,豐盛苑 A座 (榮盛閣) 34樓 17室,N/A,14/02/2025,開放式,$300 萬,381 呎,"$7,874",露台
新界,大圍,柏傲莊 柏傲莊 I 3A座 高層 E室,N/A,13/02/2025,1房,"$20,500",357 呎,$57,露台
新界,大圍,景田苑 正心閣(Block B) 21樓 1室,N/A,12/02/2025,2房,$437 萬,447 呎,"$9,776",N/A
新界,大圍,曉翠山莊 9座 11樓 D室,N/A,12/02/2025,3房,$880 萬,817 呎,"$10,771",N/A
新界,大圍,美盈苑 13樓 5室,N/A,11/02/2025,2房,$418 萬,445 呎,"$9,393",N/A
新界,大圍,金輝花園 16樓 H室,N/A,11/02/2025,2房,$470 萬,386 呎,"$12,176",N/A
新界,大圍,金獅花園 二期 金寧閣(D座) 3樓 2室,N/A,10/02/2025,2房,$270 萬,282 呎,"$9,574",N/A
新界,大圍,柏傲莊 柏傲莊 II 5A座 低層 E室,N/A,10/02/2025,2房,"$25,000",462 呎,$54,露台 | | 工作平台
新界,大圍,柏傲莊 柏傲莊 I 3A座 38樓 E室,N/A,10/02/2025,1房,$750 萬,357 呎,"$21,008",天台 | | 平台 | | 露台 | | 工作平台
新界,大圍,名城 3期(盛世) 1座 47樓 SB室,N/A,10/02/2025,3房,"$1,220 萬",786 呎,"$15,522",露台 | | 工作平台
新界,大圍,金獅花園 二期 金冠閣(G座) 24樓 8室,N/A,10/02/2025,2房,$338 萬,321 呎,"$10,530",N/A
新界,大圍,海福花園 1座(福兆閣) 2樓 D室,N/A,10/02/2025,2房,$450 萬,409 呎,"$11,002",N/A
新界,大圍,金獅花園 一期 金輝閣(E座) 19樓 6室,N/A,10/02/2025,2房,$320 萬,260 呎,"$12,308",N/A
新界,大圍,柏傲莊 柏傲莊 II 6A座 46樓 C室,N/A,10/02/2025,2房,$908 萬,487 呎,"$18,645",露台 | | 工作平台
新界,大圍,名城 1期 1座 高層 SA室,N/A,08/02/2025,3房,"$29,000",677 呎,$43,露台 | | 工作平台
新界,大圍,金禧花園 1座 中層 C室,N/A,08/02/2025,2房,"$15,800",314 呎,$50,N/A
新界,大圍,薈蕎 2翼 中層 B08室,N/A,08/02/2025,1房,"$16,000",389 呎,$41,露台 | | 工作平台
新界,大圍,聚龍居 6座 5樓 C室,N/A,07/02/2025,3房,$800 萬,749 呎,"$10,681",N/A
新界,大圍,金禧花園 1座 低層 F室,N/A,07/02/2025,2房,"$14,500",328 呎,$44,N/A
新界,大圍,雲疊花園 5座 4樓 M室,N/A,07/02/2025,2房,$400 萬,482 呎,"$8,299",N/A
新界,大圍,景田苑 正心閣(Block B) 4樓 8室,N/A,07/02/2025,2房,$417 萬,483 呎,"$8,634",N/A
新界,大圍,顯徑邨 顯運樓 15樓 7室,N/A,07/02/2025,-,$950 萬,544 呎,"$17,471",N/A
新界,大圍,豐盛苑 A座 (榮盛閣) 6樓 9室,N/A,07/02/2025,開放式,$300 萬,381 呎,"$7,874",露台
新界,大圍,名城 2期(盛薈) 3座 31樓 ND室,N/A,07/02/2025,3房,"$1,018 萬",678 呎,"$15,015",露台 | | 工作平台
