区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
新界,大埔,翠屏花園 A座 高層 5室,N/A,08/02/2025,2房,"$9,500",262 呎,$36,N/A
新界,大埔,富善邨 善景樓 20樓 04室,N/A,07/02/2025,開放式,$253 萬,490 呎,"$5,163",露台
新界,大埔,康樂園 西路 西路 138 號,N/A,07/02/2025,3房,"$1,950 萬","1,596 呎","$12,218",花園
新界,大埔,寶雅苑 C座 (家和閣) 31樓 1室,N/A,06/02/2025,開放式,$340 萬,485 呎,"$7,010",露台
新界,大埔,八號花園 4座 14樓 J室,N/A,06/02/2025,2房,$312 萬,355 呎,"$8,789",N/A
新界,大埔,大埔中心 5期 17座 7樓 C室,N/A,06/02/2025,2房,$408 萬,384 呎,"$10,625",N/A
新界,大埔,比華利山別墅 溫莎道 15號屋,N/A,05/02/2025,4房,"$1,187 萬","1,606 呎","$7,390",天台 | | 平台
新界,大埔,榮暉花園 6樓 C室,N/A,05/02/2025,3房,$575 萬,572 呎,"$10,052",N/A
新界,大埔,新興花園 康信閣(3座) 14樓 G室,N/A,05/02/2025,3房,$500 萬,591 呎,"$8,460",N/A
新界,大埔,林海山城 山城徑29號,N/A,05/02/2025,5房,"$5,900 萬","3,199 呎","$18,443",花園 | | 天台 | | 平台 | | 露台
新界,大埔,康樂園 第14街 14 街 29 號,N/A,04/02/2025,5房,"$3,088 萬","2,520 呎","$12,254",露台
新界,大埔,太和邨 喜和樓(1座) 9樓 14室,N/A,03/02/2025,開放式,$346 萬,443 呎,"$7,810",露台
新界,大埔,明雅苑 A座 (明凱閣) 18樓 2室,N/A,03/02/2025,2房,$290 萬,394 呎,"$7,360",露台
新界,大埔,太湖花園 一期 5座 17樓 E室,N/A,28/01/2025,2房,$455 萬,400 呎,"$11,375",N/A
新界,大埔,康樂園 第7街 7 街 14 號,N/A,28/01/2025,5房,"$3,000 萬","2,520 呎","$11,905",露台
新界,大埔,大埔廣場 5座(宜盛閣) 21樓 C室,N/A,28/01/2025,2房,$390 萬,394 呎,"$9,898",N/A
新界,大埔,富亨邨 亨榮樓 (8座) 24樓 2室,N/A,27/01/2025,開放式,$180 萬,443 呎,"$4,063",露台
新界,大埔,大埔中心 4期 10座 24樓 H室,N/A,27/01/2025,2房,$535 萬,451 呎,"$11,863",N/A
