区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,新蒲崗,啟德花園 一期 2座 35樓 H室,N/A,16/03/2023,3房,$920 萬,612 呎,"$15,033",N/A
九龍,新蒲崗,景泰苑 14樓 6室,N/A,13/03/2023,開放式,$233 萬,196 呎,"$11,888",N/A
九龍,新蒲崗,譽．港灣 7座 10樓 B室,N/A,13/03/2023,3房,"$1,200 萬",848 呎,"$14,151",露台
九龍,新蒲崗,啟德花園 一期 1座 5樓 A室,N/A,09/03/2023,3房,$518 萬,612 呎,"$8,464",N/A
九龍,新蒲崗,東誠大廈 3樓 M室,N/A,08/03/2023,-,$292 萬,421 呎,"$6,936",N/A
九龍,新蒲崗,裕富大廈 3樓 4室,N/A,08/03/2023,-,$290 萬,384 呎,"$7,552",N/A
九龍,新蒲崗,景泰苑 9樓 24室,N/A,07/03/2023,開放式,$210 萬,194 呎,"$10,825",N/A
九龍,新蒲崗,彩虹康樓 彩虹道28-30號 4樓 30(12)室,N/A,07/03/2023,-,$490 萬,636 呎,"$7,704",N/A
九龍,新蒲崗,譽．港灣 2A座 中層 B室,N/A,05/03/2023,4房,"$43,000","1,333 呎",$32,露台 | | 工作平台
九龍,新蒲崗,萬義大廈 1樓 10室,N/A,03/03/2023,-,$297 萬,329 呎,"$9,027",N/A
九龍,新蒲崗,景泰苑 21樓 10室,N/A,01/03/2023,2房,$540 萬,492 呎,"$10,976",N/A
九龍,新蒲崗,譽．港灣 7座 21樓 A室,N/A,24/02/2023,4房,"$1,858 萬","1,034 呎","$17,969",露台 | | 工作平台
九龍,新蒲崗,景泰苑 2樓 5室,N/A,22/02/2023,開放式,$195 萬,194 呎,"$10,052",N/A
九龍,新蒲崗,譽．港灣 6座 39樓 D室,N/A,21/02/2023,2房,$980 萬,549 呎,"$17,851",露台 | | 工作平台
九龍,新蒲崗,景泰苑 5樓 9室,N/A,16/02/2023,1房,$435 萬,395 呎,"$11,013",N/A
九龍,新蒲崗,越秀廣場 2座 (秀華苑) 22樓 G室,N/A,14/02/2023,2房,$610 萬,448 呎,"$13,616",N/A
九龍,新蒲崗,景泰苑 8樓 24室,N/A,14/02/2023,開放式,$205 萬,194 呎,"$10,567",N/A
九龍,新蒲崗,譽．港灣 6座 低層 F室,N/A,12/02/2023,2房,"$19,000",545 呎,$35,露台 | | 工作平台
九龍,新蒲崗,東誠大廈 4樓 I室,N/A,09/02/2023,-,$260 萬,420 呎,"$6,190",N/A
九龍,新蒲崗,譽．港灣 7座 22樓 F室,N/A,09/02/2023,2房,$935 萬,511 呎,"$18,297",露台 | | 工作平台
九龍,新蒲崗,景泰苑 12樓 1室,N/A,08/02/2023,2房,$522 萬,485 呎,"$10,763",N/A
九龍,新蒲崗,新蒲崗大廈 14樓 D3室,N/A,07/02/2023,-,$280 萬,274 呎,"$10,219",N/A
九龍,新蒲崗,譽．港灣 6座 33樓 D室,N/A,03/02/2023,2房,$998 萬,549 呎,"$18,179",露台 | | 工作平台
九龍,新蒲崗,景泰苑 11樓 3室,N/A,02/02/2023,1房,$452 萬,393 呎,"$11,501",N/A
九龍,新蒲崗,富源樓 2樓 J室,N/A,30/01/2023,-,$300 萬,365 呎,"$8,219",N/A
九龍,新蒲崗,譽．港灣 6座 17樓 E室,N/A,27/01/2023,2房,$875 萬,535 呎,"$16,355",露台 | | 工作平台
九龍,新蒲崗,景泰苑 14樓 20室,N/A,18/01/2023,1房,$448 萬,395 呎,"$11,342",N/A
九龍,新蒲崗,越秀廣場 1座 (秀明苑) 11樓 E室,N/A,17/01/2023,3房,$658 萬,566 呎,"$11,625",N/A
九龍,新蒲崗,譽．港灣 2B座 11樓 D室,N/A,13/01/2023,2房,$838 萬,540 呎,"$15,519",露台 | | 工作平台
九龍,新蒲崗,景泰苑 20樓 24室,N/A,12/01/2023,開放式,$203 萬,194 呎,"$10,464",N/A
九龍,新蒲崗,康強洋樓 22樓 A3室,N/A,11/01/2023,1房,$513 萬,506 呎,"$10,138",N/A
九龍,新蒲崗,啟德花園 二期 5座 7樓 A室,N/A,11/01/2023,3房,$800 萬,649 呎,"$12,327",N/A
九龍,新蒲崗,仁愛大樓 5樓 G室,N/A,11/01/2023,-,$366 萬,434 呎,"$8,433",N/A
九龍,新蒲崗,譽．港灣 2A座 中層 A室,N/A,10/01/2023,4房,"$48,000","1,496 呎",$32,露台 | | 工作平台
九龍,新蒲崗,景泰苑 25樓 5室,N/A,10/01/2023,開放式,$209 萬,192 呎,"$10,875",N/A
九龍,新蒲崗,譽．港灣 8座 35樓 E室,N/A,09/01/2023,2房,$940 萬,525 呎,"$17,905",露台 | | 工作平台
九龍,新蒲崗,譽．港灣 6座 低層 A室,N/A,07/01/2023,4房,"$34,500","1,037 呎",$33,露台 | | 工作平台
九龍,新蒲崗,安強大樓 1樓 12室,N/A,06/01/2023,-,$255 萬,352 呎,"$7,244",平台
九龍,新蒲崗,景泰苑 3樓 5室,N/A,06/01/2023,開放式,$195 萬,194 呎,"$10,052",N/A
九龍,新蒲崗,景泰苑 3樓 4室,N/A,03/01/2023,開放式,$340 萬,286 呎,"$11,871",N/A
九龍,新蒲崗,如意大樓 3樓 92A室,N/A,22/12/2022,-,$490 萬,600 呎,"$8,167",N/A
九龍,新蒲崗,景泰苑 31樓 11室,N/A,16/12/2022,2房,$530 萬,493 呎,"$10,751",N/A
九龍,新蒲崗,康強洋樓 10樓 A3室,N/A,15/12/2022,1房,$480 萬,506 呎,"$9,486",N/A
