区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,秀茂坪安達臣,安秀苑 A座 33樓 14室,N/A,06/02/2025,-,$260 萬,388 呎,"$6,703",N/A
九龍,秀茂坪安達臣,安秀苑 A座 10樓 29室,N/A,05/02/2025,-,$237 萬,375 呎,"$6,320",N/A
九龍,秀茂坪安達臣,曉麗苑 H座 38樓 1室,N/A,05/02/2025,2房,$412 萬,637 呎,"$6,468",N/A
九龍,秀茂坪安達臣,安秀苑 B座 6樓 9室,N/A,05/02/2025,-,$184 萬,295 呎,"$6,249",N/A
九龍,秀茂坪安達臣,安秀苑 A座 25樓 7室,N/A,05/02/2025,-,$256 萬,384 呎,"$6,662",N/A
九龍,秀茂坪安達臣,安秀苑 A座 9樓 30室,N/A,04/02/2025,-,$240 萬,384 呎,"$6,239",N/A
九龍,秀茂坪安達臣,安秀苑 A座 13樓 14室,N/A,04/02/2025,-,$248 萬,388 呎,"$6,389",N/A
九龍,秀茂坪安達臣,曉麗苑 G座 38樓 16室,N/A,28/01/2025,2房,$445 萬,637 呎,"$6,986",N/A
九龍,秀茂坪安達臣,順緻苑 E座 (順成閣) 9樓 11室,N/A,27/01/2025,-,$349 萬,477 呎,"$7,312",N/A
九龍,秀茂坪安達臣,安秀苑 B座 4樓 11室,N/A,24/01/2025,-,$234 萬,375 呎,"$6,233",N/A
九龍,秀茂坪安達臣,安秀苑 A座 30樓 7室,N/A,24/01/2025,-,$259 萬,384 呎,"$6,744",N/A
九龍,秀茂坪安達臣,安秀苑 A座 28樓 23室,N/A,24/01/2025,-,$274 萬,393 呎,"$6,981",N/A
九龍,秀茂坪安達臣,安秀苑 B座 15樓 6室,N/A,24/01/2025,-,$265 萬,393 呎,"$6,737",N/A
九龍,秀茂坪安達臣,安秀苑 A座 32樓 29室,N/A,24/01/2025,-,$252 萬,375 呎,"$6,726",N/A
九龍,秀茂坪安達臣,安秀苑 A座 30樓 3室,N/A,24/01/2025,-,$196 萬,284 呎,"$6,911",N/A
九龍,秀茂坪安達臣,安秀苑 A座 24樓 29室,N/A,24/01/2025,-,$248 萬,375 呎,"$6,607",N/A
九龍,秀茂坪安達臣,安秀苑 A座 16樓 21室,N/A,24/01/2025,-,$267 萬,396 呎,"$6,752",N/A
九龍,秀茂坪安達臣,安秀苑 B座 7樓 3室,N/A,23/01/2025,-,$180 萬,279 呎,"$6,457",N/A
九龍,秀茂坪安達臣,安秀苑 B座 33樓 10室,N/A,23/01/2025,-,$187 萬,279 呎,"$6,718",N/A
九龍,秀茂坪安達臣,安秀苑 A座 28樓 9室,N/A,22/01/2025,-,$257 萬,384 呎,"$6,700",N/A
九龍,秀茂坪安達臣,安秀苑 A座 24樓 8室,N/A,22/01/2025,-,$305 萬,456 呎,"$6,691",N/A
九龍,秀茂坪安達臣,安秀苑 A座 15樓 14室,N/A,22/01/2025,-,$250 萬,388 呎,"$6,438",N/A
九龍,秀茂坪安達臣,安秀苑 A座 25樓 26室,N/A,22/01/2025,-,$312 萬,465 呎,"$6,707",N/A
九龍,秀茂坪安達臣,安秀苑 A座 25樓 22室,N/A,22/01/2025,-,$271 萬,392 呎,"$6,920",N/A
九龍,秀茂坪安達臣,順緻苑 C座 (順輝閣) 9樓 6室,N/A,22/01/2025,-,$413 萬,560 呎,"$7,375",N/A
九龍,秀茂坪安達臣,安秀苑 A座 25樓 11室,N/A,21/01/2025,-,$269 萬,389 呎,"$6,911",N/A
九龍,秀茂坪安達臣,安秀苑 A座 27樓 28室,N/A,21/01/2025,-,$185 萬,279 呎,"$6,615",N/A
九龍,秀茂坪安達臣,曉麗苑 A座 13樓 15室,N/A,21/01/2025,開放式,$312 萬,436 呎,"$7,156",N/A
九龍,秀茂坪安達臣,曉麗苑 C座 28樓 15室,N/A,21/01/2025,開放式,$275 萬,431 呎,"$6,381",N/A
九龍,秀茂坪安達臣,安秀苑 A座 21樓 27室,N/A,21/01/2025,-,$190 萬,292 呎,"$6,520",N/A
九龍,秀茂坪安達臣,安秀苑 A座 31樓 5室,N/A,21/01/2025,-,$196 萬,292 呎,"$6,700",N/A
九龍,秀茂坪安達臣,安秀苑 A座 23樓 24室,N/A,21/01/2025,-,$260 萬,393 呎,"$6,628",N/A
九龍,秀茂坪安達臣,安秀苑 B座 20樓 25室,N/A,20/01/2025,-,$196 萬,292 呎,"$6,726",N/A
九龍,秀茂坪安達臣,安秀苑 A座 25樓 21室,N/A,20/01/2025,-,$274 萬,396 呎,"$6,921",N/A
九龍,秀茂坪安達臣,安秀苑 B座 1樓 27室,N/A,20/01/2025,-,$273 萬,451 呎,"$6,056",N/A
九龍,秀茂坪安達臣,安秀苑 B座 18樓 3室,N/A,20/01/2025,-,$187 萬,279 呎,"$6,719",N/A
九龍,秀茂坪安達臣,安秀苑 B座 19樓 21室,N/A,20/01/2025,-,$301 萬,456 呎,"$6,593",N/A
九龍,秀茂坪安達臣,安秀苑 A座 31樓 7室,N/A,20/01/2025,-,$259 萬,384 呎,"$6,755",N/A
九龍,秀茂坪安達臣,安秀苑 A座 15樓 2室,N/A,20/01/2025,-,$303 萬,451 呎,"$6,718",N/A
九龍,秀茂坪安達臣,安秀苑 A座 9樓 8室,N/A,20/01/2025,-,$289 萬,456 呎,"$6,343",N/A
九龍,秀茂坪安達臣,安秀苑 A座 21樓 4室,N/A,20/01/2025,-,$197 萬,292 呎,"$6,742",N/A
九龍,秀茂坪安達臣,安秀苑 A座 7樓 11室,N/A,20/01/2025,-,$254 萬,389 呎,"$6,526",N/A
九龍,秀茂坪安達臣,安秀苑 A座 30樓 21室,N/A,20/01/2025,-,$278 萬,396 呎,"$7,019",N/A
九龍,秀茂坪安達臣,安秀苑 A座 22樓 10室,N/A,16/01/2025,-,$257 萬,389 呎,"$6,602",N/A
