区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,油塘,高宏苑 A座 31樓 20室,N/A,18/03/2025,-,$266 萬,489 呎,"$5,439",露台
九龍,油塘,高宏苑 A座 40樓 18室,N/A,18/03/2025,-,$182 萬,333 呎,"$5,470",露台
九龍,油塘,油翠苑 1期 E座 (泳美閣) 3樓 10室,N/A,18/03/2025,2房,$304 萬,400 呎,"$7,595",露台
九龍,油塘,蔚藍東岸 2座 15樓 B室,N/A,18/03/2025,3房,"$2,430 萬","1,071 呎","$22,689",露台 | | 工作平台
九龍,油塘,高宏苑 A座 27樓 19室,N/A,17/03/2025,-,$229 萬,424 呎,"$5,398",露台
九龍,油塘,高宏苑 A座 8樓 16室,N/A,17/03/2025,-,$234 萬,447 呎,"$5,236",N/A
九龍,油塘,高宏苑 B座 20樓 20室,N/A,17/03/2025,-,$202 萬,381 呎,"$5,308",N/A
九龍,油塘,高宏苑 B座 29樓 22室,N/A,17/03/2025,-,$203 萬,375 呎,"$5,404",N/A
九龍,油塘,高宏苑 B座 29樓 14室,N/A,17/03/2025,-,$250 萬,453 呎,"$5,518",N/A
九龍,油塘,高宏苑 A座 11樓 11室,N/A,17/03/2025,-,$151 萬,278 呎,"$5,447",N/A
九龍,油塘,高宏苑 A座 34樓 9室,N/A,17/03/2025,-,$109 萬,192 呎,"$5,690",N/A
九龍,油塘,高宏苑 B座 25樓 13室,N/A,17/03/2025,-,$210 萬,375 呎,"$5,608",N/A
九龍,油塘,高宏苑 A座 28樓 2室,N/A,17/03/2025,-,$148 萬,281 呎,"$5,260",N/A
九龍,油塘,高宏苑 A座 32樓 19室,N/A,17/03/2025,-,$231 萬,424 呎,"$5,453",露台
九龍,油塘,曦臺 1座 高層 E室,N/A,16/03/2025,2房,"$18,500",496 呎,$37,露台 | | 工作平台
九龍,油塘,高宏苑 A座 41樓 17室,N/A,13/03/2025,-,$121 萬,223 呎,"$5,417",露台
九龍,油塘,高宏苑 A座 42樓 6室,N/A,13/03/2025,-,$159 萬,278 呎,"$5,732",N/A
九龍,油塘,高宏苑 B座 9樓 17室,N/A,13/03/2025,-,$215 萬,407 呎,"$5,272",N/A
九龍,油塘,高宏苑 A座 29樓 18室,N/A,13/03/2025,-,$179 萬,333 呎,"$5,374",露台
九龍,油塘,高宏苑 A座 34樓 13室,N/A,13/03/2025,-,$245 萬,447 呎,"$5,487",N/A
九龍,油塘,高宏苑 B座 43樓 23室,N/A,13/03/2025,-,$155 萬,286 呎,"$5,403",N/A
九龍,油塘,高宏苑 B座 7樓 20室,N/A,13/03/2025,-,$193 萬,381 呎,"$5,070",N/A
九龍,油塘,高宏苑 B座 32樓 5室,N/A,12/03/2025,-,$158 萬,278 呎,"$5,675",N/A
九龍,油塘,高宏苑 A座 20樓 6室,N/A,12/03/2025,-,$152 萬,278 呎,"$5,476",N/A
九龍,油塘,高宏苑 A座 41樓 6室,N/A,12/03/2025,-,$159 萬,278 呎,"$5,723",N/A
九龍,油塘,高宏苑 B座 1樓 20室,N/A,12/03/2025,-,$178 萬,381 呎,"$4,674",N/A
九龍,油塘,高宏苑 B座 37樓 12室,N/A,12/03/2025,-,$162 萬,286 呎,"$5,679",N/A
九龍,油塘,高宏苑 B座 42樓 21室,N/A,12/03/2025,-,$253 萬,453 呎,"$5,583",N/A
九龍,油塘,高宏苑 A座 22樓 11室,N/A,12/03/2025,-,$156 萬,278 呎,"$5,625",N/A
九龍,油塘,高宏苑 A座 43樓 21室,N/A,11/03/2025,-,$229 萬,384 呎,"$5,976",N/A
九龍,油塘,高宏苑 B座 17樓 6室,N/A,11/03/2025,-,$251 萬,452 呎,"$5,555",N/A
九龍,油塘,高宏苑 A座 6樓 16室,N/A,11/03/2025,-,$232 萬,447 呎,"$5,194",N/A
