区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,油麻地,榮德大廈 東翼 4樓 D室,N/A,20/12/2024,-,$360 萬,550 呎,"$6,545",N/A
九龍,油麻地,文苑樓 12樓 10室,N/A,20/12/2024,-,$510 萬,665 呎,"$7,669",N/A
九龍,油麻地,偉晴閣 B座 10樓 B5室,N/A,20/12/2024,-,$290 萬,312 呎,"$9,295",N/A
九龍,油麻地,偉晴閣 B座 8樓 B2室,N/A,19/12/2024,-,$303 萬,270 呎,"$11,222",N/A
九龍,油麻地,東裕大廈 1樓 A室,N/A,19/12/2024,-,$368 萬,304 呎,"$12,105",平台
九龍,油麻地,海溢閣 3樓 C室,N/A,18/12/2024,2房,$240 萬,251 呎,"$9,562",N/A
九龍,油麻地,文蔚樓 16樓 1室,N/A,18/12/2024,-,$420 萬,465 呎,"$9,039",N/A
九龍,油麻地,恒裕閣 7樓 A室,N/A,17/12/2024,2房,$438 萬,420 呎,"$10,429",N/A
九龍,油麻地,寶寧大廈 8樓 812室,N/A,17/12/2024,-,$368 萬,455 呎,"$8,088",N/A
九龍,油麻地,文苑樓 5樓 17室,N/A,17/12/2024,-,$462 萬,665 呎,"$6,947",N/A
九龍,油麻地,慶華大樓 8樓 E室,N/A,16/12/2024,-,$250 萬,356 呎,"$7,022",N/A
九龍,油麻地,金華大廈 12樓 A1室,N/A,16/12/2024,-,$270 萬,314 呎,"$8,599",N/A
九龍,油麻地,駿發花園 3座 10樓 A室,N/A,13/12/2024,3房,$700 萬,606 呎,"$11,551",N/A
九龍,油麻地,上海街436-436A號 5樓 436室,N/A,13/12/2024,-,$254 萬,590 呎,"$4,302",天台
九龍,油麻地,寶亨大廈 B 座 9樓 B6室,N/A,13/12/2024,1房,$380 萬,358 呎,"$10,615",N/A
九龍,油麻地,福樂大廈 5樓 B室,N/A,12/12/2024,-,$545 萬,759 呎,"$7,181",N/A
九龍,油麻地,順利大廈 A 座 19樓 A4室,N/A,11/12/2024,-,$500 萬,443 呎,"$11,287",N/A
九龍,油麻地,偉晴閣 B座 12樓 B5室,N/A,11/12/2024,-,$268 萬,312 呎,"$8,590",N/A
九龍,油麻地,永發大廈 12樓 A室,N/A,10/12/2024,-,$190 萬,189 呎,"$10,053",N/A
九龍,油麻地,根德大廈 4樓 C室,N/A,09/12/2024,-,$455 萬,575 呎,"$7,913",N/A
九龍,油麻地,祥發大廈 12樓 C室,N/A,06/12/2024,-,$250 萬,288 呎,"$8,681",N/A
