区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,九龍站,天璽 星鑽璽 低層 B室,N/A,28/11/2022,2房,"$30,500",635 呎,$48,N/A
九龍,九龍站,擎天半島 1期 6座 59樓 A室,N/A,28/11/2022,2房,"$1,900 萬",632 呎,"$30,063",N/A
九龍,九龍站,The Austin 1座 - T1A 低層 C室,N/A,24/11/2022,1房,"$22,500",464 呎,$48,露台 | | 工作平台
九龍,九龍站,擎天半島 1期 3座 低層 B室,N/A,24/11/2022,2房,"$27,000",625 呎,$43,N/A
九龍,九龍站,君臨天下 1座 中層 F室,N/A,23/11/2022,3房,"$49,000","1,068 呎",$46,露台
九龍,九龍站,The Austin 2座 - T2A 低層 C室,N/A,23/11/2022,2房,"$27,500",581 呎,$47,露台 | | 工作平台
九龍,九龍站,君臨天下 1座 高層 C室,N/A,23/11/2022,3房,"$60,000","1,068 呎",$56,露台
九龍,九龍站,君臨天下 3座 高層 E室,N/A,23/11/2022,2房,"$33,000",779 呎,$42,N/A
九龍,九龍站,擎天半島 1期 5座 中層 E室,N/A,21/11/2022,3房,"$40,000",856 呎,$47,N/A
九龍,九龍站,凱旋門 2座 (觀星閣) 中層 D室,N/A,19/11/2022,2房,"$27,000",548 呎,$49,N/A
九龍,九龍站,漾日居 2期 7座 高層 B室,N/A,19/11/2022,3房,"$32,300",943 呎,$34,N/A
九龍,九龍站,漾日居 2期 7座 中層 A室,N/A,19/11/2022,3房,"$32,000",935 呎,$34,N/A
九龍,九龍站,漾日居 1期 3座 低層 D室,N/A,18/11/2022,3房,"$33,000",934 呎,$35,N/A
九龍,九龍站,擎天半島 1期 3座 高層 G室,N/A,17/11/2022,3房,"$31,000",781 呎,$40,N/A
九龍,九龍站,The Austin 3座 - T3 高層 C室,N/A,17/11/2022,3房,"$42,000",999 呎,$42,露台 | | 工作平台
九龍,九龍站,Grand Austin 5座 - T5A 高層 D室,N/A,16/11/2022,2房,"$29,500",623 呎,$47,露台 | | 工作平台
九龍,九龍站,君臨天下 2座 低層 F室,N/A,15/11/2022,2房,"$32,000",795 呎,$40,露台
九龍,九龍站,The Austin 5座 - T5A 高層 D室,N/A,15/11/2022,4房,"$52,000","1,293 呎",$40,車位 | | 露台 | | 工作平台
九龍,九龍站,擎天半島 1期 3座 低層 G室,N/A,15/11/2022,3房,"$32,000",772 呎,$41,N/A
九龍,九龍站,Grand Austin 1座 - T1A 低層 D室,N/A,14/11/2022,2房,"$24,800",594 呎,$42,露台 | | 工作平台
九龍,九龍站,凱旋門 2A座 (映月閣) 中層 A室,N/A,13/11/2022,3房,"$42,800",962 呎,$44,露台
九龍,九龍站,凱旋門 1座 (摩天閣) 中層 B室,N/A,12/11/2022,3房,"$41,000",845 呎,$49,露台
九龍,九龍站,擎天半島 1期 5座 高層 C室,N/A,12/11/2022,3房,"$31,000",781 呎,$40,N/A
九龍,九龍站,君臨天下 1座 中層 B室,N/A,12/11/2022,3房,"$52,000","1,061 呎",$49,N/A
九龍,九龍站,君臨天下 3座 低層 F室,N/A,11/11/2022,3房,"$48,000","1,051 呎",$46,露台
九龍,九龍站,漾日居 1期 2座 42樓 B室,N/A,11/11/2022,3房,"$1,900 萬",931 呎,"$20,408",N/A
九龍,九龍站,擎天半島 1期 6座 低層 H室,N/A,10/11/2022,3房,"$33,000",752 呎,$44,N/A
九龍,九龍站,Grand Austin 1座 - T1A 高層 D室,N/A,09/11/2022,2房,"$29,000",575 呎,$50,露台 | | 工作平台
九龍,九龍站,凱旋門 1A座 (朝日閣) 23樓 C室,N/A,03/11/2022,1房,"$1,080 萬",420 呎,"$25,714",N/A
九龍,九龍站,The Austin 3座 - T3 中層 B室,N/A,01/11/2022,3房,"$41,000",906 呎,$45,露台 | | 工作平台
