区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,康城,日出康城 Grand Seasons 1A座 18樓 B室,N/A,21/03/2025,2房,$723 萬,495 呎,"$14,612",露台 | | 工作平台
九龍,康城,日出康城 首都 2座 L 36樓 D室,N/A,21/03/2025,3房,$715 萬,705 呎,"$10,142",露台 | | 工作平台
九龍,康城,日出康城 領都 - 領凱 10座 R 高層 B室,N/A,21/03/2025,3房,"$19,500",684 呎,$29,露台 | | 工作平台
九龍,康城,日出康城 Malibu 3A座 低層 A室,N/A,20/03/2025,3房,"$27,000",752 呎,$36,露台 | | 工作平台
九龍,康城,日出康城 晉海 第1座 (1B) 42樓 A室,N/A,20/03/2025,3房,$910 萬,701 呎,"$12,981",露台 | | 工作平台
九龍,康城,海茵莊園 2座 低層 D5室,N/A,20/03/2025,1房,"$13,800",283 呎,$49,露台
九龍,康城,日出康城 Park Seasons 2A座 31樓 G室,N/A,20/03/2025,1房,$483 萬,325 呎,"$14,849",露台 | | 工作平台
九龍,康城,日出康城 Ocean Marini 1B座 低層 E室,N/A,20/03/2025,2房,"$19,500",459 呎,$42,平台
九龍,康城,日出康城 LP10 2-B座 52樓 B室,N/A,20/03/2025,2房,"$1,688 萬",958 呎,"$17,620",平台 | | 露台 | | 工作平台
九龍,康城,日出康城 Sea To Sky 2座 41樓 F室,N/A,20/03/2025,2房,$637 萬,466 呎,"$13,670",N/A
九龍,康城,日出康城 晉海 第1座 (1A) 6樓 E室,N/A,19/03/2025,2房,$580 萬,497 呎,"$11,670",露台 | | 工作平台
九龍,康城,日出康城 Malibu 1B座 56樓 D室,N/A,19/03/2025,2房,$720 萬,547 呎,"$13,163",露台 | | 工作平台
九龍,康城,日出康城 Park Seasons 2A座 10樓 G室,N/A,19/03/2025,1房,$465 萬,325 呎,"$14,320",露台 | | 工作平台
九龍,康城,日出康城 領都 - 領凱 10座 L 30樓 B室,N/A,19/03/2025,3房,$663 萬,681 呎,"$9,736",露台 | | 工作平台
九龍,康城,峻瀅 1期 1座 20樓 E室,N/A,19/03/2025,3房,$650 萬,737 呎,"$8,820",露台 | | 工作平台
九龍,康城,海茵莊園 2座 37樓 A3室,N/A,19/03/2025,1房,$562 萬,284 呎,"$19,778",露台
九龍,康城,日出康城 領都 - 領凱 10座 L 61樓 A室,N/A,19/03/2025,3房,$618 萬,602 呎,"$10,266",露台 | | 工作平台
九龍,康城,日出康城 LP6 1座 中層 J室,N/A,19/03/2025,2房,"$17,800",484 呎,$37,露台 | | 工作平台
九龍,康城,日出康城 LP10 1-A座 25樓 C室,N/A,19/03/2025,3房,$930 萬,921 呎,"$10,098",露台 | | 工作平台
九龍,康城,日出康城 領都 5座 R 高層 A室,N/A,18/03/2025,3房,"$20,000",722 呎,$28,露台 | | 工作平台
九龍,康城,日出康城 首都 2座 R 70樓 A室,N/A,18/03/2025,3房,$708 萬,716 呎,"$9,888",露台 | | 工作平台
九龍,康城,日出康城 Malibu 3A座 41樓 E室,N/A,17/03/2025,2房,$788 萬,576 呎,"$13,681",露台
九龍,康城,峻瀅 2期 1座 42樓 F室,N/A,17/03/2025,2房,$528 萬,504 呎,"$10,476",工作平台
九龍,康城,日出康城 Malibu 2B座 中層 C室,N/A,17/03/2025,2房,"$15,000",540 呎,$28,露台
九龍,康城,日出康城 LP10 2-B座 高層 D室,N/A,15/03/2025,2房,"$18,000",484 呎,$37,露台 | | 工作平台
九龍,康城,日出康城 領都 - 領凱 10座 R 高層 B室,N/A,15/03/2025,3房,"$19,500",684 呎,$29,露台 | | 工作平台
九龍,康城,海茵莊園 1座 高層 A1室,N/A,15/03/2025,1房,"$14,500",288 呎,$50,露台
九龍,康城,日出康城 LP6 5座 高層 H室,N/A,15/03/2025,1房,"$16,000",347 呎,$46,露台 | | 工作平台
九龍,康城,日出康城 LP6 5座 低層 A室,N/A,15/03/2025,3房,$838 萬,658 呎,"$12,736",露台 | | 工作平台
九龍,康城,日出康城 Grand Seasons 1A座 12樓 C室,N/A,14/03/2025,2房,$639 萬,453 呎,"$14,102",露台 | | 工作平台
九龍,康城,日出康城 Malibu 3B座 40樓 E室,N/A,14/03/2025,1房,$522 萬,368 呎,"$14,185",露台
九龍,康城,日出康城 LP6 5座 49樓 N室,N/A,14/03/2025,1房,$550 萬,379 呎,"$14,512",露台 | | 工作平台
九龍,康城,海茵莊園 2座 12樓 C2室,N/A,14/03/2025,開放式,$340 萬,223 呎,"$15,247",露台
九龍,康城,日出康城 LP6 3座 中層 K室,N/A,14/03/2025,1房,"$16,000",307 呎,$52,露台 | | 工作平台
九龍,康城,日出康城 Grand Seasons 1B座 35樓 D室,N/A,14/03/2025,2房,$636 萬,435 呎,"$14,628",天台 | | 露台 | | 工作平台
九龍,康城,海茵莊園 2座 中層 C2室,N/A,14/03/2025,開放式,"$12,600",223 呎,$57,露台
九龍,康城,日出康城 Grand Seasons 1B座 36樓 B室,N/A,14/03/2025,2房,$685 萬,457 呎,"$14,991",露台 | | 工作平台
九龍,康城,日出康城 晉海 第2座 (2A) 8樓 F室,N/A,13/03/2025,1房,$453 萬,340 呎,"$13,324",露台
九龍,康城,日出康城 首都 3座 R 58樓 B室,N/A,13/03/2025,2房,$585 萬,519 呎,"$11,272",露台 | | 工作平台
九龍,康城,日出康城 緻藍天 5座 L (晶巒) 高層 D室,N/A,13/03/2025,3房,"$16,400",688 呎,$24,露台 | | 工作平台
九龍,康城,日出康城 Grand Seasons 1B座 18樓 A室,N/A,13/03/2025,3房,"$1,103 萬",716 呎,"$15,408",露台 | | 工作平台
九龍,康城,日出康城 Montara 2A座 中層 D室,N/A,13/03/2025,1房,"$16,800",363 呎,$46,露台
九龍,康城,日出康城 Park Seasons 2B座 11樓 B室,N/A,13/03/2025,1房,$454 萬,314 呎,"$14,462",露台 | | 工作平台
九龍,康城,日出康城 Malibu 2A座 50樓 A室,N/A,13/03/2025,3房,$908 萬,661 呎,"$13,737",露台
九龍,康城,日出康城 Malibu 2B座 11樓 D室,N/A,13/03/2025,2房,$660 萬,548 呎,"$12,044",露台 | | 工作平台
九龍,康城,日出康城 LP10 1-A座 23樓 E室,N/A,12/03/2025,2房,$685 萬,554 呎,"$12,365",露台 | | 工作平台
九龍,康城,日出康城 Grand Seasons 1B座 9樓 D室,N/A,12/03/2025,2房,$623 萬,435 呎,"$14,329",露台 | | 工作平台
九龍,康城,日出康城 領都 - 領峯 7座 L 低層 B室,N/A,12/03/2025,3房,"$20,000",731 呎,$27,露台 | | 工作平台
九龍,康城,日出康城 Grand Seasons 1A座 15樓 C室,N/A,12/03/2025,2房,$640 萬,453 呎,"$14,132",露台 | | 工作平台
九龍,康城,日出康城 緻藍天 2座 L (翠堤) 45樓 B室,N/A,12/03/2025,4房,"$1,080 萬",942 呎,"$11,465",露台 | | 工作平台
九龍,康城,日出康城 LP10 2-B座 40樓 A室,N/A,12/03/2025,3房,"$1,056 萬",882 呎,"$11,973",平台 | | 露台 | | 工作平台
九龍,康城,日出康城 Sea To Sky 3座 D室,N/A,12/03/2025,3房,"$27,500",786 呎,$35,露台
九龍,康城,海茵莊園 2座 32樓 A1室,N/A,12/03/2025,1房,$547 萬,287 呎,"$19,063",露台
九龍,康城,海茵莊園 2座 37樓 A2室,N/A,11/03/2025,1房,$554 萬,281 呎,"$19,701",露台
九龍,康城,日出康城 緻藍天 1座 L (鑽岸) 55樓 B室,N/A,11/03/2025,4房,"$1,345 萬","1,146 呎","$11,736",露台 | | 工作平台
九龍,康城,峻瀅 2期 3座 20樓 G室,N/A,11/03/2025,2房,$538 萬,504 呎,"$10,675",工作平台
九龍,康城,日出康城 領都 - 領峯 7座 R 31樓 A室,N/A,10/03/2025,3房,$673 萬,680 呎,"$9,897",露台 | | 工作平台
九龍,康城,海茵莊園 2座 高層 D6室,N/A,10/03/2025,1房,"$14,000",283 呎,$49,露台
九龍,康城,日出康城 領都 2座 R 低層 A室,N/A,10/03/2025,4房,"$26,800",971 呎,$28,露台 | | 工作平台
九龍,康城,海茵莊園 2座 高層 D5室,N/A,10/03/2025,1房,"$14,000",283 呎,$49,露台
九龍,康城,海茵莊園 2座 31樓 A1室,N/A,10/03/2025,1房,$546 萬,287 呎,"$19,024",露台
九龍,康城,日出康城 Grand Marini 2A座 中層 D室,N/A,09/03/2025,2房,"$17,800",479 呎,$37,露台
九龍,康城,海茵莊園 2座 低層 D7室,N/A,09/03/2025,1房,"$14,000",285 呎,$49,露台
九龍,康城,海茵莊園 2座 高層 A8室,N/A,09/03/2025,2房,"$17,000",406 呎,$42,露台 | | 工作平台
九龍,康城,日出康城 Ocean Marini 1B座 高層 E室,N/A,09/03/2025,2房,"$19,000",479 呎,$40,露台
九龍,康城,峻瀅 1期 3座 高層 D室,N/A,08/03/2025,3房,"$19,500",703 呎,$28,露台 | | 工作平台
九龍,康城,日出康城 LP6 5座 中層 K室,N/A,08/03/2025,1房,"$14,800",307 呎,$48,露台 | | 工作平台
九龍,康城,日出康城 Sea To Sky 2座 C室,N/A,08/03/2025,2房,"$20,000",481 呎,$42,N/A
九龍,康城,海茵莊園 2座 中層 B2室,N/A,08/03/2025,1房,"$14,000",281 呎,$50,露台
九龍,康城,日出康城 領都 3座 L 61樓 D室,N/A,07/03/2025,3房,$743 萬,728 呎,"$10,203",露台 | | 工作平台
