区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,觀塘牛頭角,樂昌樓 6樓 C室,N/A,05/02/2025,-,$300 萬,318 呎,"$9,434",天台
九龍,觀塘牛頭角,多喜大廈 10樓 E室,N/A,05/02/2025,-,$404 萬,530 呎,"$7,619",N/A
九龍,觀塘牛頭角,寶珮苑 A座 19樓 3室,N/A,04/02/2025,2房,$305 萬,401 呎,"$7,606",露台
九龍,觀塘牛頭角,觀月•樺峯 10樓 J室,N/A,04/02/2025,2房,$760 萬,545 呎,"$13,945",露台 | | 工作平台
九龍,觀塘牛頭角,凱滙 I期 2座 49樓 B室,N/A,04/02/2025,3房,"$1,300 萬",861 呎,"$15,099",露台 | | 工作平台
九龍,觀塘牛頭角,永韶樓 1樓 G室,N/A,27/01/2025,-,$184 萬,320 呎,"$5,750",平台
九龍,觀塘牛頭角,觀月•樺峯 中層 G室,N/A,27/01/2025,2房,"$21,000",588 呎,$36,露台 | | 工作平台
九龍,觀塘牛頭角,安樂花園大廈 8樓 A室,N/A,27/01/2025,-,$533 萬,652 呎,"$8,167",N/A
九龍,觀塘牛頭角,樂雅苑 C座 7樓 5室,N/A,27/01/2025,2房,$336 萬,447 呎,"$7,517",N/A
九龍,觀塘牛頭角,振華苑 33樓 5室,N/A,27/01/2025,2房,$520 萬,493 呎,"$10,548",露台
九龍,觀塘牛頭角,合和大廈 14樓 F室,N/A,24/01/2025,-,$292 萬,410 呎,"$7,122",N/A
九龍,觀塘牛頭角,凱滙 I期 2座 33樓 F室,N/A,24/01/2025,2房,$945 萬,594 呎,"$15,909",露台 | | 工作平台
九龍,觀塘牛頭角,七喜大廈 2樓 J室,N/A,24/01/2025,-,$180 萬,297 呎,"$6,061",N/A
九龍,觀塘牛頭角,南康大廈 A座 21樓 2室,N/A,24/01/2025,-,"$1,100 萬",950 呎,"$11,579",天台
九龍,觀塘牛頭角,建泰樓 3樓 2室,N/A,24/01/2025,-,$250 萬,296 呎,"$8,446",N/A
九龍,觀塘牛頭角,萬福大廈 10樓 1229室,N/A,23/01/2025,1房,$300 萬,375 呎,"$8,000",N/A
九龍,觀塘牛頭角,樂意園 19樓 9室,N/A,23/01/2025,-,$550 萬,616 呎,"$8,929",車位
九龍,觀塘牛頭角,海景大廈 2樓 J室,N/A,23/01/2025,-,$320 萬,530 呎,"$6,038",N/A
九龍,觀塘牛頭角,麗裕大廈 8樓 B室,N/A,23/01/2025,2房,$335 萬,293 呎,"$11,433",N/A
九龍,觀塘牛頭角,凱滙 II期 3座 高層 H室,N/A,23/01/2025,2房,"$23,600",544 呎,$43,露台 | | 工作平台
九龍,觀塘牛頭角,寶珮苑 E座 3樓 10室,N/A,22/01/2025,2房,$325 萬,401 呎,"$8,105",露台
九龍,觀塘牛頭角,曉光閣 11樓 9室,N/A,21/01/2025,-,$400 萬,439 呎,"$9,112",N/A
九龍,觀塘牛頭角,凱滙 II期 5座 29樓 F室,N/A,21/01/2025,2房,$950 萬,607 呎,"$15,651",露台 | | 工作平台
九龍,觀塘牛頭角,超群大廈 11樓 B室,N/A,21/01/2025,-,$628 萬,860 呎,"$7,302",N/A
九龍,觀塘牛頭角,凱滙 I期 2座 低層 F室,N/A,21/01/2025,2房,"$19,220",594 呎,$32,露台 | | 工作平台
九龍,觀塘牛頭角,福興樓 5樓 45RP室,N/A,21/01/2025,-,$230 萬,302 呎,"$7,616",天台
九龍,觀塘牛頭角,Bal Residence 20樓 E室,N/A,21/01/2025,1房,$523 萬,340 呎,"$15,393",露台 | | 工作平台
九龍,觀塘牛頭角,華峯園 14樓 A3室,N/A,20/01/2025,-,$418 萬,544 呎,"$7,684",車位
九龍,觀塘牛頭角,凱滙 II期 3座 低層 E室,N/A,20/01/2025,3房,"$30,000",764 呎,$39,露台 | | 工作平台
九龍,觀塘牛頭角,祥和苑 C座 8樓 6室,N/A,17/01/2025,2房,$378 萬,431 呎,"$8,770",N/A
九龍,觀塘牛頭角,金僑華廈 10樓 16室,N/A,17/01/2025,-,$280 萬,410 呎,"$6,829",N/A
九龍,觀塘牛頭角,仁寧大廈 13樓 D室,N/A,15/01/2025,-,$296 萬,421 呎,"$7,031",N/A
九龍,觀塘牛頭角,康濤閣 B座 16樓 6室,N/A,15/01/2025,2房,$520 萬,468 呎,"$11,111",車位
九龍,觀塘牛頭角,兆景樓 低層 A室,N/A,15/01/2025,-,"$16,000",529 呎,$30,N/A
九龍,觀塘牛頭角,祥園 二期 5樓 J室,N/A,14/01/2025,-,$397 萬,460 呎,"$8,626",車位
九龍,觀塘牛頭角,瑞寧樓 4樓 C17室,N/A,14/01/2025,-,$144 萬,255 呎,"$5,662",N/A
九龍,觀塘牛頭角,萬福大廈 12樓 1411室,N/A,14/01/2025,-,$320 萬,410 呎,"$7,805",N/A
九龍,觀塘牛頭角,凱滙 II期 3座 高層 K室,N/A,13/01/2025,2房,"$24,000",569 呎,$42,露台 | | 工作平台
九龍,觀塘牛頭角,萬福大廈 7樓 915室,N/A,13/01/2025,1房,$327 萬,410 呎,"$7,971",N/A
